,fatrCode,facilityId,measDate,fldCode,sectCode,itemCode,senVal,ymd,cntCollect,num,totalRows,totalPage,currentPage
12459,TL,PF_0000043_01,2017-04-22 00:00:00,FG,EL,132600,194.32,20170422,38,11460,,,
12460,RP,PF_0000043_01,2017-04-22 00:00:00,FG,EO,132600,,20170422,38,11461,,,
12461,HL,PF_0000043_01,2017-04-22 00:00:00,FG,EL,132600,,20170422,38,11462,,,
12462,TE,PF_0000043_01,2017-04-22 00:00:00,FG,EO,132600,1.1,20170422,38,11463,,,
12463,WS,PF_0000043_01,2017-04-22 00:00:00,FG,EO,132600,10.76,20170422,38,11464,,,
12464,WD,PF_0000043_01,2017-04-22 00:00:00,FG,EO,132600,1235.79,20170422,38,11465,,,
12465,TI,PF_0000043_01,2017-04-22 00:00:00,FG,EI,132600,15.61,20170422,38,11466,,,
12466,HI,PF_0000043_01,2017-04-22 00:00:00,FG,EI,132600,890.16,20170422,38,11467,,,
12467,EL,PF_0000043_01,2017-04-22 00:00:00,FG,EL,132600,,20170422,38,11468,,,
12468,CI,PF_0000043_01,2017-04-22 00:00:00,FG,EI,132600,382.14,20170422,42,11469,,,
12469,TL,PF_0000043_01,2017-04-22 01:00:00,FG,EL,132600,187.95,20170422,38,11470,,,
12470,RP,PF_0000043_01,2017-04-22 01:00:00,FG,EO,132600,,20170422,40,11471,,,
12471,TI,PF_0000043_01,2017-04-22 01:00:00,FG,EI,132600,15.73,20170422,38,11472,,,
12472,WS,PF_0000043_01,2017-04-22 01:00:00,FG,EO,132600,11.68,20170422,38,11473,,,
12473,HI,PF_0000043_01,2017-04-22 01:00:00,FG,EI,132600,880.35,20170422,40,11474,,,
12474,SR,PF_0000043_01,2017-04-22 01:00:00,FG,EO,132600,,20170422,38,11475,,,
12475,EL,PF_0000043_01,2017-04-22 01:00:00,FG,EL,132600,,20170422,40,11476,,,
12476,WD,PF_0000043_01,2017-04-22 01:00:00,FG,EO,132600,1136.32,20170422,38,11477,,,
12477,CI,PF_0000043_01,2017-04-22 01:00:00,FG,EI,132600,407.26,20170422,42,11478,,,
12478,HL,PF_0000043_01,2017-04-22 01:00:00,FG,EL,132600,,20170422,40,11479,,,
12479,TE,PF_0000043_01,2017-04-22 01:00:00,FG,EO,132600,1.95,20170422,38,11480,,,
12480,RP,PF_0000043_01,2017-04-22 02:00:00,FG,EO,132600,,20170422,44,11481,,,
12481,SR,PF_0000043_01,2017-04-22 02:00:00,FG,EO,132600,,20170422,31,11482,,,
12482,CI,PF_0000043_01,2017-04-22 02:00:00,FG,EI,132600,427.4,20170422,43,11483,,,
12483,EL,PF_0000043_01,2017-04-22 02:00:00,FG,EL,132600,,20170422,44,11484,,,
12484,HI,PF_0000043_01,2017-04-22 02:00:00,FG,EI,132600,880.5,20170422,44,11485,,,
12485,TI,PF_0000043_01,2017-04-22 02:00:00,FG,EI,132600,15.5,20170422,31,11486,,,
12486,TL,PF_0000043_01,2017-04-22 02:00:00,FG,EL,132600,181.87,20170422,31,11487,,,
12487,WD,PF_0000043_01,2017-04-22 02:00:00,FG,EO,132600,848.39,20170422,31,11488,,,
12488,WS,PF_0000043_01,2017-04-22 02:00:00,FG,EO,132600,9.94,20170422,31,11489,,,
12489,TE,PF_0000043_01,2017-04-22 02:00:00,FG,EO,132600,2.7,20170422,31,11490,,,
12490,HL,PF_0000043_01,2017-04-22 02:00:00,FG,EL,132600,,20170422,44,11491,,,
12491,RP,PF_0000043_01,2017-04-22 03:00:00,FG,EO,132600,,20170422,42,11492,,,
12492,SR,PF_0000043_01,2017-04-22 03:00:00,FG,EO,132600,,20170422,38,11493,,,
12493,CI,PF_0000043_01,2017-04-22 03:00:00,FG,EI,132600,447.87,20170422,38,11494,,,
12494,EL,PF_0000043_01,2017-04-22 03:00:00,FG,EL,132600,,20170422,42,11495,,,
12495,HI,PF_0000043_01,2017-04-22 03:00:00,FG,EI,132600,880,20170422,42,11496,,,
12496,HL,PF_0000043_01,2017-04-22 03:00:00,FG,EL,132600,,20170422,42,11497,,,
12497,WD,PF_0000043_01,2017-04-22 03:00:00,FG,EO,132600,712.63,20170422,38,11498,,,
12498,WS,PF_0000043_01,2017-04-22 03:00:00,FG,EO,132600,7.39,20170422,38,11499,,,
12499,TE,PF_0000043_01,2017-04-22 03:00:00,FG,EO,132600,8.98,20170422,38,11500,,,
12500,TI,PF_0000043_01,2017-04-22 03:00:00,FG,EI,132600,15.23,20170422,38,11501,,,
12501,TL,PF_0000043_01,2017-04-22 03:00:00,FG,EL,132600,176.5,20170422,38,11502,,,
12502,RP,PF_0000043_01,2017-04-22 04:00:00,FG,EO,132600,,20170422,40,11503,,,
12503,SR,PF_0000043_01,2017-04-22 04:00:00,FG,EO,132600,,20170422,35,11504,,,
12504,CI,PF_0000043_01,2017-04-22 04:00:00,FG,EI,132600,458.33,20170422,43,11505,,,
12505,EL,PF_0000043_01,2017-04-22 04:00:00,FG,EL,132600,,20170422,40,11506,,,
12506,HI,PF_0000043_01,2017-04-22 04:00:00,FG,EI,132600,896.75,20170422,40,11507,,,
12507,HL,PF_0000043_01,2017-04-22 04:00:00,FG,EL,132600,,20170422,40,11508,,,
12508,WD,PF_0000043_01,2017-04-22 04:00:00,FG,EO,132600,707.14,20170422,35,11509,,,
12509,WS,PF_0000043_01,2017-04-22 04:00:00,FG,EO,132600,7.09,20170422,35,11510,,,
12510,TE,PF_0000043_01,2017-04-22 04:00:00,FG,EO,132600,8.14,20170422,35,11511,,,
12511,TI,PF_0000043_01,2017-04-22 04:00:00,FG,EI,132600,13.55,20170422,35,11512,,,
12512,TL,PF_0000043_01,2017-04-22 04:00:00,FG,EL,132600,171.09,20170422,35,11513,,,
12513,RP,PF_0000043_01,2017-04-22 05:00:00,FG,EO,132600,,20170422,40,11514,,,
12514,SR,PF_0000043_01,2017-04-22 05:00:00,FG,EO,132600,,20170422,35,11515,,,
12515,CI,PF_0000043_01,2017-04-22 05:00:00,FG,EI,132600,469.51,20170422,45,11516,,,
12516,EL,PF_0000043_01,2017-04-22 05:00:00,FG,EL,132600,,20170422,40,11517,,,
12517,HI,PF_0000043_01,2017-04-22 05:00:00,FG,EI,132600,909.55,20170422,40,11518,,,
12518,HL,PF_0000043_01,2017-04-22 05:00:00,FG,EL,132600,,20170422,40,11519,,,
12519,WD,PF_0000043_01,2017-04-22 05:00:00,FG,EO,132600,707.71,20170422,35,11520,,,
12520,WS,PF_0000043_01,2017-04-22 05:00:00,FG,EO,132600,6.83,20170422,35,11521,,,
12521,TE,PF_0000043_01,2017-04-22 05:00:00,FG,EO,132600,7.45,20170422,35,11522,,,
12522,TI,PF_0000043_01,2017-04-22 05:00:00,FG,EI,132600,12.37,20170422,35,11523,,,
12523,TL,PF_0000043_01,2017-04-22 05:00:00,FG,EL,132600,164.11,20170422,35,11524,,,
12524,RP,PF_0000043_01,2017-04-22 06:00:00,FG,EO,132600,,20170422,34,11525,,,
12525,SR,PF_0000043_01,2017-04-22 06:00:00,FG,EO,132600,349.31,20170422,45,11526,,,
12526,CI,PF_0000043_01,2017-04-22 06:00:00,FG,EI,132600,471.92,20170422,39,11527,,,
12527,EL,PF_0000043_01,2017-04-22 06:00:00,FG,EL,132600,,20170422,34,11528,,,
12528,HI,PF_0000043_01,2017-04-22 06:00:00,FG,EI,132600,919.06,20170422,34,11529,,,
12529,HL,PF_0000043_01,2017-04-22 06:00:00,FG,EL,132600,,20170422,34,11530,,,
12530,WD,PF_0000043_01,2017-04-22 06:00:00,FG,EO,132600,708.89,20170422,45,11531,,,
12531,WS,PF_0000043_01,2017-04-22 06:00:00,FG,EO,132600,7,20170422,45,11532,,,
12532,TE,PF_0000043_01,2017-04-22 06:00:00,FG,EO,132600,8.39,20170422,45,11533,,,
12533,TI,PF_0000043_01,2017-04-22 06:00:00,FG,EI,132600,13.09,20170422,45,11534,,,
12534,TL,PF_0000043_01,2017-04-22 06:00:00,FG,EL,132600,159.6,20170422,45,11535,,,
12535,RP,PF_0000043_01,2017-04-22 07:00:00,FG,EO,132600,,20170422,33,11536,,,
12536,SR,PF_0000043_01,2017-04-22 07:00:00,FG,EO,132600,1415,20170422,46,11537,,,
12537,CI,PF_0000043_01,2017-04-22 07:00:00,FG,EI,132600,403.31,20170422,39,11538,,,
12538,EL,PF_0000043_01,2017-04-22 07:00:00,FG,EL,132600,,20170422,33,11539,,,
12539,HI,PF_0000043_01,2017-04-22 07:00:00,FG,EI,132600,889.94,20170422,33,11540,,,
12540,HL,PF_0000043_01,2017-04-22 07:00:00,FG,EL,132600,,20170422,33,11541,,,
12541,WD,PF_0000043_01,2017-04-22 07:00:00,FG,EO,132600,1348.04,20170422,46,11542,,,
12542,WS,PF_0000043_01,2017-04-22 07:00:00,FG,EO,132600,7.59,20170422,46,11543,,,
12543,TE,PF_0000043_01,2017-04-22 07:00:00,FG,EO,132600,1.56,20170422,46,11544,,,
12544,TI,PF_0000043_01,2017-04-22 07:00:00,FG,EI,132600,16.85,20170422,46,11545,,,
12545,TL,PF_0000043_01,2017-04-22 07:00:00,FG,EL,132600,157.85,20170422,46,11546,,,
12546,RP,PF_0000043_01,2017-04-22 08:00:00,FG,EO,132600,,20170422,40,11547,,,
12547,CI,PF_0000043_01,2017-04-22 08:00:00,FG,EI,132600,322.47,20170422,43,11548,,,
12548,EL,PF_0000043_01,2017-04-22 08:00:00,FG,EL,132600,,20170422,40,11549,,,
12549,HI,PF_0000043_01,2017-04-22 08:00:00,FG,EI,132600,737.05,20170422,40,11550,,,
12550,TL,PF_0000043_01,2017-04-22 08:00:00,FG,EL,132600,161.32,20170422,37,11551,,,
12551,HL,PF_0000043_01,2017-04-22 08:00:00,FG,EL,132600,,20170422,40,11552,,,
12552,WS,PF_0000043_01,2017-04-22 08:00:00,FG,EO,132600,11.41,20170422,37,11553,,,
12553,SR,PF_0000043_01,2017-04-22 08:00:00,FG,EO,132600,3168.92,20170422,37,11554,,,
12554,TE,PF_0000043_01,2017-04-22 08:00:00,FG,EO,132600,1.33,20170422,37,11555,,,
12555,TI,PF_0000043_01,2017-04-22 08:00:00,FG,EI,132600,21.04,20170422,37,11556,,,
12556,WD,PF_0000043_01,2017-04-22 08:00:00,FG,EO,132600,2925.68,20170422,37,11557,,,
12557,RP,PF_0000043_01,2017-04-22 09:00:00,FG,EO,132600,,20170422,33,11558,,,
12558,CI,PF_0000043_01,2017-04-22 09:00:00,FG,EI,132600,309.8,20170422,44,11559,,,
12559,EL,PF_0000043_01,2017-04-22 09:00:00,FG,EL,132600,,20170422,33,11560,,,
12560,HI,PF_0000043_01,2017-04-22 09:00:00,FG,EI,132600,574.73,20170422,33,11561,,,
12561,TL,PF_0000043_01,2017-04-22 09:00:00,FG,EL,132600,170.68,20170422,41,11562,,,
12562,HL,PF_0000043_01,2017-04-22 09:00:00,FG,EL,132600,,20170422,33,11563,,,
12563,WS,PF_0000043_01,2017-04-22 09:00:00,FG,EO,132600,9.63,20170422,41,11564,,,
12564,SR,PF_0000043_01,2017-04-22 09:00:00,FG,EO,132600,4930.73,20170422,41,11565,,,
12565,TE,PF_0000043_01,2017-04-22 09:00:00,FG,EO,132600,1.63,20170422,41,11566,,,
12566,TI,PF_0000043_01,2017-04-22 09:00:00,FG,EI,132600,24.23,20170422,41,11567,,,
12567,WD,PF_0000043_01,2017-04-22 09:00:00,FG,EO,132600,2883.17,20170422,41,11568,,,
12568,WD,PF_0000043_01,2017-04-22 10:00:00,FG,EO,132600,2357.84,20170422,37,11569,,,
12569,TE,PF_0000043_01,2017-04-22 10:00:00,FG,EO,132600,1.77,20170422,37,11570,,,
12570,HI,PF_0000043_01,2017-04-22 10:00:00,FG,EI,132600,469.73,20170422,37,11571,,,
12571,TL,PF_0000043_01,2017-04-22 10:00:00,FG,EL,132600,184.76,20170422,37,11572,,,
12572,EL,PF_0000043_01,2017-04-22 10:00:00,FG,EL,132600,,20170422,37,11573,,,
12573,HL,PF_0000043_01,2017-04-22 10:00:00,FG,EL,132600,,20170422,37,11574,,,
12574,SR,PF_0000043_01,2017-04-22 10:00:00,FG,EO,132600,6294.05,20170422,37,11575,,,
12575,WS,PF_0000043_01,2017-04-22 10:00:00,FG,EO,132600,10.97,20170422,37,11576,,,
12576,RP,PF_0000043_01,2017-04-22 10:00:00,FG,EO,132600,,20170422,37,11577,,,
12577,CI,PF_0000043_01,2017-04-22 10:00:00,FG,EI,132600,310.09,20170422,44,11578,,,
12578,TI,PF_0000043_01,2017-04-22 10:00:00,FG,EI,132600,25.68,20170422,37,11579,,,
12579,TE,PF_0000043_01,2017-04-22 11:00:00,FG,EO,132600,1.97,20170422,45,11580,,,
12580,CI,PF_0000043_01,2017-04-22 11:00:00,FG,EI,132600,313.11,20170422,36,11581,,,
12581,SR,PF_0000043_01,2017-04-22 11:00:00,FG,EO,132600,7492,20170422,45,11582,,,
12582,HI,PF_0000043_01,2017-04-22 11:00:00,FG,EI,132600,393.79,20170422,39,11583,,,
12583,RP,PF_0000043_01,2017-04-22 11:00:00,FG,EO,132600,,20170422,39,11584,,,
12584,WD,PF_0000043_01,2017-04-22 11:00:00,FG,EO,132600,1707.56,20170422,45,11585,,,
12585,TL,PF_0000043_01,2017-04-22 11:00:00,FG,EL,132600,206.02,20170422,45,11586,,,
12586,TI,PF_0000043_01,2017-04-22 11:00:00,FG,EI,132600,28.12,20170422,45,11587,,,
12587,EL,PF_0000043_01,2017-04-22 11:00:00,FG,EL,132600,,20170422,39,11588,,,
12588,HL,PF_0000043_01,2017-04-22 11:00:00,FG,EL,132600,,20170422,39,11589,,,
12589,WS,PF_0000043_01,2017-04-22 11:00:00,FG,EO,132600,10.2,20170422,45,11590,,,
12590,CI,PF_0000043_01,2017-04-22 12:00:00,FG,EI,132600,318.73,20170422,44,11591,,,
12591,TI,PF_0000043_01,2017-04-22 12:00:00,FG,EI,132600,29.18,20170422,39,11592,,,
12592,EL,PF_0000043_01,2017-04-22 12:00:00,FG,EL,132600,,20170422,35,11593,,,
12593,TE,PF_0000043_01,2017-04-22 12:00:00,FG,EO,132600,2.05,20170422,39,11594,,,
12594,SR,PF_0000043_01,2017-04-22 12:00:00,FG,EO,132600,7318.97,20170422,39,11595,,,
12595,TL,PF_0000043_01,2017-04-22 12:00:00,FG,EL,132600,228,20170422,39,11596,,,
12596,WS,PF_0000043_01,2017-04-22 12:00:00,FG,EO,132600,10.51,20170422,39,11597,,,
12597,HI,PF_0000043_01,2017-04-22 12:00:00,FG,EI,132600,340.57,20170422,35,11598,,,
12598,RP,PF_0000043_01,2017-04-22 12:00:00,FG,EO,132600,,20170422,35,11599,,,
12599,HL,PF_0000043_01,2017-04-22 12:00:00,FG,EL,132600,,20170422,35,11600,,,
12600,WD,PF_0000043_01,2017-04-22 12:00:00,FG,EO,132600,2564.1,20170422,39,11601,,,
12601,RP,PF_0000043_01,2017-04-22 13:00:00,FG,EO,132600,,20170422,47,11602,,,
12602,HL,PF_0000043_01,2017-04-22 13:00:00,FG,EL,132600,,20170422,47,11603,,,
12603,TE,PF_0000043_01,2017-04-22 13:00:00,FG,EO,132600,2.15,20170422,35,11604,,,
12604,SR,PF_0000043_01,2017-04-22 13:00:00,FG,EO,132600,7337.43,20170422,35,11605,,,
12605,WS,PF_0000043_01,2017-04-22 13:00:00,FG,EO,132600,11.91,20170422,35,11606,,,
12606,WD,PF_0000043_01,2017-04-22 13:00:00,FG,EO,132600,2231.14,20170422,35,11607,,,
12607,TL,PF_0000043_01,2017-04-22 13:00:00,FG,EL,132600,242.54,20170422,35,11608,,,
12608,TI,PF_0000043_01,2017-04-22 13:00:00,FG,EI,132600,30.17,20170422,35,11609,,,
12609,HI,PF_0000043_01,2017-04-22 13:00:00,FG,EI,132600,330.04,20170422,47,11610,,,
12610,EL,PF_0000043_01,2017-04-22 13:00:00,FG,EL,132600,,20170422,47,11611,,,
12611,CI,PF_0000043_01,2017-04-22 13:00:00,FG,EI,132600,318.5,20170422,36,11612,,,
12612,CI,PF_0000043_01,2017-04-22 14:00:00,FG,EI,132600,321.69,20170422,35,11613,,,
12613,TI,PF_0000043_01,2017-04-22 14:00:00,FG,EI,132600,30.05,20170422,38,11614,,,
12614,HI,PF_0000043_01,2017-04-22 14:00:00,FG,EI,132600,294.67,20170422,45,11615,,,
12615,TE,PF_0000043_01,2017-04-22 14:00:00,FG,EO,132600,2.22,20170422,38,11616,,,
12616,WD,PF_0000043_01,2017-04-22 14:00:00,FG,EO,132600,1230.79,20170422,38,11617,,,
12617,RP,PF_0000043_01,2017-04-22 14:00:00,FG,EO,132600,,20170422,45,11618,,,
12618,SR,PF_0000043_01,2017-04-22 14:00:00,FG,EO,132600,5961.05,20170422,38,11619,,,
12619,WS,PF_0000043_01,2017-04-22 14:00:00,FG,EO,132600,14.21,20170422,38,11620,,,
12620,TL,PF_0000043_01,2017-04-22 14:00:00,FG,EL,132600,249.82,20170422,38,11621,,,
12621,HL,PF_0000043_01,2017-04-22 14:00:00,FG,EL,132600,,20170422,45,11622,,,
12622,EL,PF_0000043_01,2017-04-22 14:00:00,FG,EL,132600,,20170422,45,11623,,,
12623,WD,PF_0000043_01,2017-04-22 15:00:00,FG,EO,132600,1791,20170422,40,11624,,,
12624,WS,PF_0000043_01,2017-04-22 15:00:00,FG,EO,132600,15.05,20170422,40,11625,,,
12625,SR,PF_0000043_01,2017-04-22 15:00:00,FG,EO,132600,2137.5,20170422,40,11626,,,
12626,TE,PF_0000043_01,2017-04-22 15:00:00,FG,EO,132600,1.9,20170422,40,11627,,,
12627,TI,PF_0000043_01,2017-04-22 15:00:00,FG,EI,132600,25.99,20170422,40,11628,,,
12628,TL,PF_0000043_01,2017-04-22 15:00:00,FG,EL,132600,250.55,20170422,40,11629,,,
12629,HL,PF_0000043_01,2017-04-22 15:00:00,FG,EL,132600,,20170422,40,11630,,,
12630,RP,PF_0000043_01,2017-04-22 15:00:00,FG,EO,132600,,20170422,40,11631,,,
12631,CI,PF_0000043_01,2017-04-22 15:00:00,FG,EI,132600,322.1,20170422,40,11632,,,
12632,EL,PF_0000043_01,2017-04-22 15:00:00,FG,EL,132600,,20170422,40,11633,,,
12633,HI,PF_0000043_01,2017-04-22 15:00:00,FG,EI,132600,563.65,20170422,40,11634,,,
12634,WS,PF_0000043_01,2017-04-22 16:00:00,FG,EO,132600,12.72,20170422,36,11635,,,
12635,TI,PF_0000043_01,2017-04-22 16:00:00,FG,EI,132600,25.22,20170422,36,11636,,,
12636,HL,PF_0000043_01,2017-04-22 16:00:00,FG,EL,132600,,20170422,39,11637,,,
12637,WD,PF_0000043_01,2017-04-22 16:00:00,FG,EO,132600,2097.22,20170422,36,11638,,,
12638,EL,PF_0000043_01,2017-04-22 16:00:00,FG,EL,132600,,20170422,39,11639,,,
12639,HI,PF_0000043_01,2017-04-22 16:00:00,FG,EI,132600,580.21,20170422,39,11640,,,
12640,CI,PF_0000043_01,2017-04-22 16:00:00,FG,EI,132600,308.26,20170422,35,11641,,,
12641,RP,PF_0000043_01,2017-04-22 16:00:00,FG,EO,132600,,20170422,39,11642,,,
12642,TL,PF_0000043_01,2017-04-22 16:00:00,FG,EL,132600,249.97,20170422,36,11643,,,
12643,SR,PF_0000043_01,2017-04-22 16:00:00,FG,EO,132600,2486.11,20170422,36,11644,,,
12644,TE,PF_0000043_01,2017-04-22 16:00:00,FG,EO,132600,1.89,20170422,36,11645,,,
12645,TI,PF_0000043_01,2017-04-22 17:00:00,FG,EI,132600,25.45,20170422,36,11646,,,
12646,RP,PF_0000043_01,2017-04-22 17:00:00,FG,EO,132600,,20170422,38,11647,,,
12647,TL,PF_0000043_01,2017-04-22 17:00:00,FG,EL,132600,248.44,20170422,36,11648,,,
12648,TE,PF_0000043_01,2017-04-22 17:00:00,FG,EO,132600,1.82,20170422,36,11649,,,
12649,EL,PF_0000043_01,2017-04-22 17:00:00,FG,EL,132600,,20170422,38,11650,,,
12650,SR,PF_0000043_01,2017-04-22 17:00:00,FG,EO,132600,1638.89,20170422,36,11651,,,
12651,CI,PF_0000043_01,2017-04-22 17:00:00,FG,EI,132600,354.85,20170422,40,11652,,,
12652,WD,PF_0000043_01,2017-04-22 17:00:00,FG,EO,132600,1674.72,20170422,36,11653,,,
12653,HL,PF_0000043_01,2017-04-22 17:00:00,FG,EL,132600,,20170422,38,11654,,,
12654,HI,PF_0000043_01,2017-04-22 17:00:00,FG,EI,132600,758.74,20170422,38,11655,,,
12655,WS,PF_0000043_01,2017-04-22 17:00:00,FG,EO,132600,13.64,20170422,36,11656,,,
12656,HI,PF_0000043_01,2017-04-22 18:00:00,FG,EI,132600,659.03,20170422,37,11657,,,
12657,TE,PF_0000043_01,2017-04-22 18:00:00,FG,EO,132600,1.67,20170422,36,11658,,,
12658,SR,PF_0000043_01,2017-04-22 18:00:00,FG,EO,132600,287.14,20170422,36,11659,,,
12659,WD,PF_0000043_01,2017-04-22 18:00:00,FG,EO,132600,1805.56,20170422,36,11660,,,
12660,TL,PF_0000043_01,2017-04-22 18:00:00,FG,EL,132600,244,20170422,36,11661,,,
12661,WS,PF_0000043_01,2017-04-22 18:00:00,FG,EO,132600,10.81,20170422,36,11662,,,
12662,TI,PF_0000043_01,2017-04-22 18:00:00,FG,EI,132600,20.54,20170422,36,11663,,,
12663,EL,PF_0000043_01,2017-04-22 18:00:00,FG,EL,132600,,20170422,37,11664,,,
12664,CI,PF_0000043_01,2017-04-22 18:00:00,FG,EI,132600,347.07,20170422,45,11665,,,
12665,RP,PF_0000043_01,2017-04-22 18:00:00,FG,EO,132600,10,20170422,37,11666,,,
12666,HL,PF_0000043_01,2017-04-22 18:00:00,FG,EL,132600,,20170422,37,11667,,,
12667,TE,PF_0000043_01,2017-04-22 19:00:00,FG,EO,132600,1.45,20170422,42,11668,,,
12668,TL,PF_0000043_01,2017-04-22 19:00:00,FG,EL,132600,234.4,20170422,42,11669,,,
12669,RP,PF_0000043_01,2017-04-22 19:00:00,FG,EO,132600,10,20170422,35,11670,,,
12670,SR,PF_0000043_01,2017-04-22 19:00:00,FG,EO,132600,,20170422,42,11671,,,
12671,WD,PF_0000043_01,2017-04-22 19:00:00,FG,EO,132600,1452.14,20170422,42,11672,,,
12672,HI,PF_0000043_01,2017-04-22 19:00:00,FG,EI,132600,747.54,20170422,35,11673,,,
12673,EL,PF_0000043_01,2017-04-22 19:00:00,FG,EL,132600,,20170422,35,11674,,,
12674,HL,PF_0000043_01,2017-04-22 19:00:00,FG,EL,132600,,20170422,35,11675,,,
12675,CI,PF_0000043_01,2017-04-22 19:00:00,FG,EI,132600,306.44,20170422,43,11676,,,
12676,TI,PF_0000043_01,2017-04-22 19:00:00,FG,EI,132600,16.94,20170422,42,11677,,,
12677,WS,PF_0000043_01,2017-04-22 19:00:00,FG,EO,132600,8.64,20170422,42,11678,,,
12678,CI,PF_0000043_01,2017-04-22 20:00:00,FG,EI,132600,328.22,20170422,37,11679,,,
12679,SR,PF_0000043_01,2017-04-22 20:00:00,FG,EO,132600,,20170422,42,11680,,,
12680,TE,PF_0000043_01,2017-04-22 20:00:00,FG,EO,132600,1.15,20170422,42,11681,,,
12681,RP,PF_0000043_01,2017-04-22 20:00:00,FG,EO,132600,,20170422,39,11682,,,
12682,TL,PF_0000043_01,2017-04-22 20:00:00,FG,EL,132600,223.19,20170422,42,11683,,,
12683,TI,PF_0000043_01,2017-04-22 20:00:00,FG,EI,132600,15.5,20170422,42,11684,,,
12684,HL,PF_0000043_01,2017-04-22 20:00:00,FG,EL,132600,,20170422,39,11685,,,
12685,HI,PF_0000043_01,2017-04-22 20:00:00,FG,EI,132600,862.41,20170422,39,11686,,,
12686,WD,PF_0000043_01,2017-04-22 20:00:00,FG,EO,132600,1255.24,20170422,42,11687,,,
12687,EL,PF_0000043_01,2017-04-22 20:00:00,FG,EL,132600,,20170422,39,11688,,,
12688,WS,PF_0000043_01,2017-04-22 20:00:00,FG,EO,132600,7.4,20170422,42,11689,,,
12689,SR,PF_0000043_01,2017-04-22 21:00:00,FG,EO,132600,,20170422,39,11690,,,
12690,WD,PF_0000043_01,2017-04-22 21:00:00,FG,EO,132600,1138.21,20170422,39,11691,,,
12691,TL,PF_0000043_01,2017-04-22 21:00:00,FG,EL,132600,212.33,20170422,39,11692,,,
12692,WS,PF_0000043_01,2017-04-22 21:00:00,FG,EO,132600,8.64,20170422,39,11693,,,
12693,EL,PF_0000043_01,2017-04-22 21:00:00,FG,EL,132600,,20170422,37,11694,,,
12694,CI,PF_0000043_01,2017-04-22 21:00:00,FG,EI,132600,340.67,20170422,42,11695,,,
12695,RP,PF_0000043_01,2017-04-22 21:00:00,FG,EO,132600,,20170422,37,11696,,,
12696,HL,PF_0000043_01,2017-04-22 21:00:00,FG,EL,132600,,20170422,37,11697,,,
12697,HI,PF_0000043_01,2017-04-22 21:00:00,FG,EI,132600,872.05,20170422,37,11698,,,
12698,TI,PF_0000043_01,2017-04-22 21:00:00,FG,EI,132600,14.89,20170422,39,11699,,,
12699,TE,PF_0000043_01,2017-04-22 21:00:00,FG,EO,132600,1.09,20170422,39,11700,,,
12700,CI,PF_0000043_01,2017-04-22 22:00:00,FG,EI,132600,349.17,20170422,42,11701,,,
12701,HL,PF_0000043_01,2017-04-22 22:00:00,FG,EL,132600,,20170422,34,11702,,,
12702,WS,PF_0000043_01,2017-04-22 22:00:00,FG,EO,132600,8.86,20170422,42,11703,,,
12703,TE,PF_0000043_01,2017-04-22 22:00:00,FG,EO,132600,1.05,20170422,42,11704,,,
12704,TI,PF_0000043_01,2017-04-22 22:00:00,FG,EI,132600,14.25,20170422,42,11705,,,
12705,HI,PF_0000043_01,2017-04-22 22:00:00,FG,EI,132600,873.41,20170422,34,11706,,,
12706,EL,PF_0000043_01,2017-04-22 22:00:00,FG,EL,132600,,20170422,34,11707,,,
12707,TL,PF_0000043_01,2017-04-22 22:00:00,FG,EL,132600,201.67,20170422,42,11708,,,
12708,RP,PF_0000043_01,2017-04-22 22:00:00,FG,EO,132600,,20170422,34,11709,,,
12709,SR,PF_0000043_01,2017-04-22 22:00:00,FG,EO,132600,,20170422,42,11710,,,
12710,WD,PF_0000043_01,2017-04-22 22:00:00,FG,EO,132600,1086.67,20170422,42,11711,,,
12711,SR,PF_0000043_01,2017-04-22 23:00:00,FG,EO,132600,,20170422,39,11712,,,
12712,WD,PF_0000043_01,2017-04-22 23:00:00,FG,EO,132600,1086.92,20170422,39,11713,,,
12713,TE,PF_0000043_01,2017-04-22 23:00:00,FG,EO,132600,9.5,20170422,39,11714,,,
12714,RP,PF_0000043_01,2017-04-22 23:00:00,FG,EO,132600,,20170422,43,11715,,,
12715,EL,PF_0000043_01,2017-04-22 23:00:00,FG,EL,132600,,20170422,43,11716,,,
12716,WS,PF_0000043_01,2017-04-22 23:00:00,FG,EO,132600,8.23,20170422,39,11717,,,
12717,HL,PF_0000043_01,2017-04-22 23:00:00,FG,EL,132600,,20170422,43,11718,,,
12718,CI,PF_0000043_01,2017-04-22 23:00:00,FG,EI,132600,371.08,20170422,38,11719,,,
12719,HI,PF_0000043_01,2017-04-22 23:00:00,FG,EI,132600,889.21,20170422,43,11720,,,
12720,TL,PF_0000043_01,2017-04-22 23:00:00,FG,EL,132600,191.72,20170422,39,11721,,,
12721,TI,PF_0000043_01,2017-04-22 23:00:00,FG,EI,132600,13.38,20170422,39,11722,,,
12722,TL,PF_0000043_01,2017-04-23 00:00:00,FG,EL,132600,183.09,20170423,34,11723,,,
12723,WD,PF_0000043_01,2017-04-23 00:00:00,FG,EO,132600,1086.76,20170423,34,11724,,,
12724,WS,PF_0000043_01,2017-04-23 00:00:00,FG,EO,132600,8.44,20170423,34,11725,,,
12725,RP,PF_0000043_01,2017-04-23 00:00:00,FG,EO,132600,,20170423,43,11726,,,
