,fatrCode,facilityId,measDate,fldCode,sectCode,itemCode,senVal,ymd,cntCollect,num,totalRows,totalPage,currentPage
3002,EL,PF_0000185_01,2017-03-24 01:00:00,FG,EL,132600,,20170324,37,2003,,,
3003,TE,PF_0000185_01,2017-03-24 01:00:00,FG,EO,132600,8.63,20170324,38,2004,,,
3004,HI,PF_0000185_01,2017-03-24 01:00:00,FG,EI,132600,86.86,20170324,37,2005,,,
3005,RP,PF_0000185_01,2017-03-24 01:00:00,FG,EO,132600,,20170324,37,2006,,,
3006,TL,PF_0000185_01,2017-03-24 01:00:00,FG,EL,132600,15.77,20170324,38,2007,,,
3007,SR,PF_0000185_01,2017-03-24 01:00:00,FG,EO,132600,,20170324,38,2008,,,
3008,WD,PF_0000185_01,2017-03-24 01:00:00,FG,EO,132600,326.97,20170324,37,2009,,,
3009,CI,PF_0000185_01,2017-03-24 01:00:00,FG,EI,132600,468.62,20170324,45,2010,,,
3010,WS,PF_0000185_01,2017-03-24 01:00:00,FG,EO,132600,1.43,20170324,38,2011,,,
3011,TI,PF_0000185_01,2017-03-24 01:00:00,FG,EI,132600,14.49,20170324,38,2012,,,
3012,HL,PF_0000185_01,2017-03-24 01:00:00,FG,EL,132600,,20170324,37,2013,,,
3013,TE,PF_0000185_01,2017-03-24 02:00:00,FG,EO,132600,8.98,20170324,40,2014,,,
3014,SR,PF_0000185_01,2017-03-24 02:00:00,FG,EO,132600,,20170324,40,2015,,,
3015,WS,PF_0000185_01,2017-03-24 02:00:00,FG,EO,132600,2.1,20170324,40,2016,,,
3016,WD,PF_0000185_01,2017-03-24 02:00:00,FG,EO,132600,313.13,20170324,38,2017,,,
3017,TL,PF_0000185_01,2017-03-24 02:00:00,FG,EL,132600,15.63,20170324,40,2018,,,
3018,HI,PF_0000185_01,2017-03-24 02:00:00,FG,EI,132600,87.85,20170324,38,2019,,,
3019,EL,PF_0000185_01,2017-03-24 02:00:00,FG,EL,132600,,20170324,38,2020,,,
3020,CI,PF_0000185_01,2017-03-24 02:00:00,FG,EI,132600,474.4,20170324,40,2021,,,
3021,RP,PF_0000185_01,2017-03-24 02:00:00,FG,EO,132600,,20170324,38,2022,,,
3022,HL,PF_0000185_01,2017-03-24 02:00:00,FG,EL,132600,,20170324,38,2023,,,
3023,TI,PF_0000185_01,2017-03-24 02:00:00,FG,EI,132600,14.37,20170324,40,2024,,,
3024,TE,PF_0000185_01,2017-03-24 03:00:00,FG,EO,132600,8.92,20170324,43,2025,,,
3025,SR,PF_0000185_01,2017-03-24 03:00:00,FG,EO,132600,,20170324,43,2026,,,
3026,WS,PF_0000185_01,2017-03-24 03:00:00,FG,EO,132600,1.63,20170324,43,2027,,,
3027,WD,PF_0000185_01,2017-03-24 03:00:00,FG,EO,132600,211.05,20170324,38,2028,,,
3028,TL,PF_0000185_01,2017-03-24 03:00:00,FG,EL,132600,15.57,20170324,43,2029,,,
3029,TI,PF_0000185_01,2017-03-24 03:00:00,FG,EI,132600,15,20170324,43,2030,,,
3030,EL,PF_0000185_01,2017-03-24 03:00:00,FG,EL,132600,,20170324,38,2031,,,
3031,CI,PF_0000185_01,2017-03-24 03:00:00,FG,EI,132600,477.72,20170324,39,2032,,,
3032,RP,PF_0000185_01,2017-03-24 03:00:00,FG,EO,132600,,20170324,38,2033,,,
3033,HL,PF_0000185_01,2017-03-24 03:00:00,FG,EL,132600,,20170324,38,2034,,,
3034,HI,PF_0000185_01,2017-03-24 03:00:00,FG,EI,132600,89.01,20170324,38,2035,,,
3035,TE,PF_0000185_01,2017-03-24 04:00:00,FG,EO,132600,8.19,20170324,38,2036,,,
3036,SR,PF_0000185_01,2017-03-24 04:00:00,FG,EO,132600,,20170324,38,2037,,,
3037,WS,PF_0000185_01,2017-03-24 04:00:00,FG,EO,132600,1.15,20170324,38,2038,,,
3038,WD,PF_0000185_01,2017-03-24 04:00:00,FG,EO,132600,223.28,20170324,40,2039,,,
3039,TL,PF_0000185_01,2017-03-24 04:00:00,FG,EL,132600,16,20170324,38,2040,,,
3040,TI,PF_0000185_01,2017-03-24 04:00:00,FG,EI,132600,17.43,20170324,38,2041,,,
3041,EL,PF_0000185_01,2017-03-24 04:00:00,FG,EL,132600,,20170324,40,2042,,,
3042,CI,PF_0000185_01,2017-03-24 04:00:00,FG,EI,132600,480.07,20170324,42,2043,,,
3043,RP,PF_0000185_01,2017-03-24 04:00:00,FG,EO,132600,,20170324,40,2044,,,
3044,HL,PF_0000185_01,2017-03-24 04:00:00,FG,EL,132600,,20170324,40,2045,,,
3045,HI,PF_0000185_01,2017-03-24 04:00:00,FG,EI,132600,88.16,20170324,40,2046,,,
3046,TE,PF_0000185_01,2017-03-24 05:00:00,FG,EO,132600,7.96,20170324,43,2047,,,
3047,SR,PF_0000185_01,2017-03-24 05:00:00,FG,EO,132600,,20170324,43,2048,,,
3048,WS,PF_0000185_01,2017-03-24 05:00:00,FG,EO,132600,1.44,20170324,43,2049,,,
3049,WD,PF_0000185_01,2017-03-24 05:00:00,FG,EO,132600,231.74,20170324,35,2050,,,
3050,TL,PF_0000185_01,2017-03-24 05:00:00,FG,EL,132600,16.72,20170324,43,2051,,,
3051,TI,PF_0000185_01,2017-03-24 05:00:00,FG,EI,132600,18.65,20170324,43,2052,,,
3052,EL,PF_0000185_01,2017-03-24 05:00:00,FG,EL,132600,,20170324,35,2053,,,
3053,CI,PF_0000185_01,2017-03-24 05:00:00,FG,EI,132600,515.17,20170324,42,2054,,,
3054,RP,PF_0000185_01,2017-03-24 05:00:00,FG,EO,132600,,20170324,35,2055,,,
3055,HL,PF_0000185_01,2017-03-24 05:00:00,FG,EL,132600,,20170324,35,2056,,,
3056,HI,PF_0000185_01,2017-03-24 05:00:00,FG,EI,132600,88.46,20170324,35,2057,,,
3057,TE,PF_0000185_01,2017-03-24 06:00:00,FG,EO,132600,8.22,20170324,41,2058,,,
3058,SR,PF_0000185_01,2017-03-24 06:00:00,FG,EO,132600,6.4,20170324,41,2059,,,
3059,WS,PF_0000185_01,2017-03-24 06:00:00,FG,EO,132600,1.49,20170324,41,2060,,,
3060,WD,PF_0000185_01,2017-03-24 06:00:00,FG,EO,132600,283.7,20170324,37,2061,,,
3061,TL,PF_0000185_01,2017-03-24 06:00:00,FG,EL,132600,17.42,20170324,41,2062,,,
3062,TI,PF_0000185_01,2017-03-24 06:00:00,FG,EI,132600,19.14,20170324,41,2063,,,
3063,EL,PF_0000185_01,2017-03-24 06:00:00,FG,EL,132600,,20170324,37,2064,,,
3064,CI,PF_0000185_01,2017-03-24 06:00:00,FG,EI,132600,535,20170324,40,2065,,,
3065,RP,PF_0000185_01,2017-03-24 06:00:00,FG,EO,132600,,20170324,37,2066,,,
3066,HL,PF_0000185_01,2017-03-24 06:00:00,FG,EL,132600,,20170324,37,2067,,,
3067,HI,PF_0000185_01,2017-03-24 06:00:00,FG,EI,132600,90.79,20170324,37,2068,,,
3068,TE,PF_0000185_01,2017-03-24 07:00:00,FG,EO,132600,8.81,20170324,40,2069,,,
3069,SR,PF_0000185_01,2017-03-24 07:00:00,FG,EO,132600,34.45,20170324,40,2070,,,
3070,WS,PF_0000185_01,2017-03-24 07:00:00,FG,EO,132600,1.46,20170324,40,2071,,,
3071,WD,PF_0000185_01,2017-03-24 07:00:00,FG,EO,132600,248.16,20170324,38,2072,,,
3072,TL,PF_0000185_01,2017-03-24 07:00:00,FG,EL,132600,17.5,20170324,40,2073,,,
3073,TI,PF_0000185_01,2017-03-24 07:00:00,FG,EI,132600,17.09,20170324,40,2074,,,
3074,EL,PF_0000185_01,2017-03-24 07:00:00,FG,EL,132600,,20170324,38,2075,,,
3075,CI,PF_0000185_01,2017-03-24 07:00:00,FG,EI,132600,512.26,20170324,42,2076,,,
3076,RP,PF_0000185_01,2017-03-24 07:00:00,FG,EO,132600,,20170324,38,2077,,,
3077,HL,PF_0000185_01,2017-03-24 07:00:00,FG,EL,132600,,20170324,38,2078,,,
3078,HI,PF_0000185_01,2017-03-24 07:00:00,FG,EI,132600,90.6,20170324,38,2079,,,
3079,TE,PF_0000185_01,2017-03-24 08:00:00,FG,EO,132600,9.99,20170324,34,2080,,,
3080,WS,PF_0000185_01,2017-03-24 08:00:00,FG,EO,132600,2.07,20170324,34,2081,,,
3081,WD,PF_0000185_01,2017-03-24 08:00:00,FG,EO,132600,276.05,20170324,44,2082,,,
3082,TL,PF_0000185_01,2017-03-24 08:00:00,FG,EL,132600,17.03,20170324,34,2083,,,
3083,HI,PF_0000185_01,2017-03-24 08:00:00,FG,EI,132600,87,20170324,44,2084,,,
3084,TI,PF_0000185_01,2017-03-24 08:00:00,FG,EI,132600,15.97,20170324,34,2085,,,
3085,CI,PF_0000185_01,2017-03-24 08:00:00,FG,EI,132600,376.21,20170324,42,2086,,,
3086,SR,PF_0000185_01,2017-03-24 08:00:00,FG,EO,132600,142.91,20170324,34,2087,,,
3087,RP,PF_0000185_01,2017-03-24 08:00:00,FG,EO,132600,,20170324,44,2088,,,
3088,HL,PF_0000185_01,2017-03-24 08:00:00,FG,EL,132600,,20170324,44,2089,,,
3089,EL,PF_0000185_01,2017-03-24 08:00:00,FG,EL,132600,,20170324,44,2090,,,
3090,TE,PF_0000185_01,2017-03-24 09:00:00,FG,EO,132600,10.28,20170324,38,2091,,,
3091,WS,PF_0000185_01,2017-03-24 09:00:00,FG,EO,132600,3.17,20170324,38,2092,,,
3092,WD,PF_0000185_01,2017-03-24 09:00:00,FG,EO,132600,81.91,20170324,46,2093,,,
3093,TL,PF_0000185_01,2017-03-24 09:00:00,FG,EL,132600,17,20170324,38,2094,,,
3094,HI,PF_0000185_01,2017-03-24 09:00:00,FG,EI,132600,82.34,20170324,46,2095,,,
3095,TI,PF_0000185_01,2017-03-24 09:00:00,FG,EI,132600,16.2,20170324,38,2096,,,
3096,CI,PF_0000185_01,2017-03-24 09:00:00,FG,EI,132600,314.17,20170324,36,2097,,,
3097,SR,PF_0000185_01,2017-03-24 09:00:00,FG,EO,132600,172.47,20170324,38,2098,,,
3098,RP,PF_0000185_01,2017-03-24 09:00:00,FG,EO,132600,,20170324,46,2099,,,
3099,HL,PF_0000185_01,2017-03-24 09:00:00,FG,EL,132600,,20170324,46,2100,,,
3100,EL,PF_0000185_01,2017-03-24 09:00:00,FG,EL,132600,,20170324,46,2101,,,
3101,HL,PF_0000185_01,2017-03-24 10:00:00,FG,EL,132600,,20170324,47,2102,,,
3102,EL,PF_0000185_01,2017-03-24 10:00:00,FG,EL,132600,,20170324,47,2103,,,
3103,RP,PF_0000185_01,2017-03-24 10:00:00,FG,EO,132600,,20170324,47,2104,,,
3104,TI,PF_0000185_01,2017-03-24 10:00:00,FG,EI,132600,17.7,20170324,36,2105,,,
3105,HI,PF_0000185_01,2017-03-24 10:00:00,FG,EI,132600,83.33,20170324,47,2106,,,
3106,WD,PF_0000185_01,2017-03-24 10:00:00,FG,EO,132600,85.34,20170324,47,2107,,,
3107,CI,PF_0000185_01,2017-03-24 10:00:00,FG,EI,132600,262.26,20170324,35,2108,,,
3108,TL,PF_0000185_01,2017-03-24 10:00:00,FG,EL,132600,17.08,20170324,36,2109,,,
3109,TE,PF_0000185_01,2017-03-24 10:00:00,FG,EO,132600,10.69,20170324,36,2110,,,
3110,SR,PF_0000185_01,2017-03-24 10:00:00,FG,EO,132600,306.83,20170324,36,2111,,,
3111,WS,PF_0000185_01,2017-03-24 10:00:00,FG,EO,132600,3.69,20170324,36,2112,,,
3112,RP,PF_0000185_01,2017-03-24 11:00:00,FG,EO,132600,,20170324,43,2113,,,
3113,SR,PF_0000185_01,2017-03-24 11:00:00,FG,EO,132600,571.87,20170324,39,2114,,,
3114,CI,PF_0000185_01,2017-03-24 11:00:00,FG,EI,132600,249.89,20170324,36,2115,,,
3115,EL,PF_0000185_01,2017-03-24 11:00:00,FG,EL,132600,,20170324,43,2116,,,
3116,HI,PF_0000185_01,2017-03-24 11:00:00,FG,EI,132600,78.3,20170324,43,2117,,,
3117,TL,PF_0000185_01,2017-03-24 11:00:00,FG,EL,132600,18.28,20170324,39,2118,,,
3118,WD,PF_0000185_01,2017-03-24 11:00:00,FG,EO,132600,94.98,20170324,43,2119,,,
3119,WS,PF_0000185_01,2017-03-24 11:00:00,FG,EO,132600,3.68,20170324,39,2120,,,
3120,TE,PF_0000185_01,2017-03-24 11:00:00,FG,EO,132600,11.62,20170324,39,2121,,,
3121,TI,PF_0000185_01,2017-03-24 11:00:00,FG,EI,132600,22.15,20170324,39,2122,,,
3122,HL,PF_0000185_01,2017-03-24 11:00:00,FG,EL,132600,,20170324,43,2123,,,
3123,CI,PF_0000185_01,2017-03-24 12:00:00,FG,EI,132600,318.05,20170324,41,2124,,,
3124,TL,PF_0000185_01,2017-03-24 12:00:00,FG,EL,132600,19.15,20170324,39,2125,,,
3125,EL,PF_0000185_01,2017-03-24 12:00:00,FG,EL,132600,,20170324,38,2126,,,
3126,WD,PF_0000185_01,2017-03-24 12:00:00,FG,EO,132600,102.08,20170324,38,2127,,,
3127,TE,PF_0000185_01,2017-03-24 12:00:00,FG,EO,132600,11.69,20170324,39,2128,,,
3128,RP,PF_0000185_01,2017-03-24 12:00:00,FG,EO,132600,,20170324,38,2129,,,
3129,HI,PF_0000185_01,2017-03-24 12:00:00,FG,EI,132600,71.03,20170324,38,2130,,,
3130,SR,PF_0000185_01,2017-03-24 12:00:00,FG,EO,132600,388.31,20170324,39,2131,,,
3131,HL,PF_0000185_01,2017-03-24 12:00:00,FG,EL,132600,,20170324,38,2132,,,
3132,WS,PF_0000185_01,2017-03-24 12:00:00,FG,EO,132600,3.31,20170324,39,2133,,,
3133,TI,PF_0000185_01,2017-03-24 12:00:00,FG,EI,132600,20.09,20170324,39,2134,,,
3134,HI,PF_0000185_01,2017-03-24 13:00:00,FG,EI,132600,79.26,20170324,39,2135,,,
3135,EL,PF_0000185_01,2017-03-24 13:00:00,FG,EL,132600,,20170324,39,2136,,,
3136,CI,PF_0000185_01,2017-03-24 13:00:00,FG,EI,132600,277.14,20170324,42,2137,,,
3137,SR,PF_0000185_01,2017-03-24 13:00:00,FG,EO,132600,259.86,20170324,37,2138,,,
3138,RP,PF_0000185_01,2017-03-24 13:00:00,FG,EO,132600,,20170324,39,2139,,,
3139,HL,PF_0000185_01,2017-03-24 13:00:00,FG,EL,132600,,20170324,39,2140,,,
3140,TI,PF_0000185_01,2017-03-24 13:00:00,FG,EI,132600,21.23,20170324,37,2141,,,
3141,TE,PF_0000185_01,2017-03-24 13:00:00,FG,EO,132600,11.76,20170324,37,2142,,,
3142,WS,PF_0000185_01,2017-03-24 13:00:00,FG,EO,132600,2.31,20170324,37,2143,,,
3143,WD,PF_0000185_01,2017-03-24 13:00:00,FG,EO,132600,131.72,20170324,39,2144,,,
3144,TL,PF_0000185_01,2017-03-24 13:00:00,FG,EL,132600,19.64,20170324,37,2145,,,
3145,TL,PF_0000185_01,2017-03-24 14:00:00,FG,EL,132600,19.96,20170324,38,2146,,,
3146,RP,PF_0000185_01,2017-03-24 14:00:00,FG,EO,132600,,20170324,41,2147,,,
3147,WD,PF_0000185_01,2017-03-24 14:00:00,FG,EO,132600,115.17,20170324,41,2148,,,
3148,WS,PF_0000185_01,2017-03-24 14:00:00,FG,EO,132600,3.06,20170324,38,2149,,,
3149,TE,PF_0000185_01,2017-03-24 14:00:00,FG,EO,132600,11.47,20170324,38,2150,,,
3150,TI,PF_0000185_01,2017-03-24 14:00:00,FG,EI,132600,21.03,20170324,38,2151,,,
3151,HL,PF_0000185_01,2017-03-24 14:00:00,FG,EL,132600,,20170324,41,2152,,,
3152,SR,PF_0000185_01,2017-03-24 14:00:00,FG,EO,132600,329.03,20170324,38,2153,,,
3153,CI,PF_0000185_01,2017-03-24 14:00:00,FG,EI,132600,297.56,20170324,39,2154,,,
3154,EL,PF_0000185_01,2017-03-24 14:00:00,FG,EL,132600,,20170324,41,2155,,,
3155,HI,PF_0000185_01,2017-03-24 14:00:00,FG,EI,132600,78.4,20170324,41,2156,,,
3156,RP,PF_0000185_01,2017-03-24 15:00:00,FG,EO,132600,,20170324,40,2157,,,
3157,WD,PF_0000185_01,2017-03-24 15:00:00,FG,EO,132600,94.28,20170324,40,2158,,,
3158,SR,PF_0000185_01,2017-03-24 15:00:00,FG,EO,132600,253.89,20170324,36,2159,,,
3159,TI,PF_0000185_01,2017-03-24 15:00:00,FG,EI,132600,19.39,20170324,36,2160,,,
3160,CI,PF_0000185_01,2017-03-24 15:00:00,FG,EI,132600,300.86,20170324,42,2161,,,
3161,TL,PF_0000185_01,2017-03-24 15:00:00,FG,EL,132600,19.64,20170324,36,2162,,,
3162,EL,PF_0000185_01,2017-03-24 15:00:00,FG,EL,132600,,20170324,40,2163,,,
3163,HL,PF_0000185_01,2017-03-24 15:00:00,FG,EL,132600,,20170324,40,2164,,,
3164,HI,PF_0000185_01,2017-03-24 15:00:00,FG,EI,132600,80.39,20170324,40,2165,,,
3165,WS,PF_0000185_01,2017-03-24 15:00:00,FG,EO,132600,3.69,20170324,36,2166,,,
3166,TE,PF_0000185_01,2017-03-24 15:00:00,FG,EO,132600,11.09,20170324,36,2167,,,
3167,CI,PF_0000185_01,2017-03-24 16:00:00,FG,EI,132600,289.93,20170324,44,2168,,,
3168,HI,PF_0000185_01,2017-03-24 16:00:00,FG,EI,132600,78.29,20170324,39,2169,,,
3169,EL,PF_0000185_01,2017-03-24 16:00:00,FG,EL,132600,,20170324,39,2170,,,
3170,SR,PF_0000185_01,2017-03-24 16:00:00,FG,EO,132600,212.83,20170324,35,2171,,,
3171,RP,PF_0000185_01,2017-03-24 16:00:00,FG,EO,132600,,20170324,39,2172,,,
3172,HL,PF_0000185_01,2017-03-24 16:00:00,FG,EL,132600,,20170324,39,2173,,,
3173,TL,PF_0000185_01,2017-03-24 16:00:00,FG,EL,132600,19.44,20170324,35,2174,,,
3174,TI,PF_0000185_01,2017-03-24 16:00:00,FG,EI,132600,19.81,20170324,35,2175,,,
3175,TE,PF_0000185_01,2017-03-24 16:00:00,FG,EO,132600,11.07,20170324,35,2176,,,
3176,WS,PF_0000185_01,2017-03-24 16:00:00,FG,EO,132600,3.61,20170324,35,2177,,,
3177,WD,PF_0000185_01,2017-03-24 16:00:00,FG,EO,132600,89.44,20170324,39,2178,,,
3178,HL,PF_0000185_01,2017-03-24 17:00:00,FG,EL,132600,,20170324,41,2179,,,
3179,HI,PF_0000185_01,2017-03-24 17:00:00,FG,EI,132600,80.71,20170324,41,2180,,,
3180,RP,PF_0000185_01,2017-03-24 17:00:00,FG,EO,132600,,20170324,41,2181,,,
3181,TL,PF_0000185_01,2017-03-24 17:00:00,FG,EL,132600,18.84,20170324,42,2182,,,
3182,CI,PF_0000185_01,2017-03-24 17:00:00,FG,EI,132600,309.29,20170324,35,2183,,,
3183,WS,PF_0000185_01,2017-03-24 17:00:00,FG,EO,132600,3.83,20170324,42,2184,,,
3184,EL,PF_0000185_01,2017-03-24 17:00:00,FG,EL,132600,,20170324,41,2185,,,
3185,WD,PF_0000185_01,2017-03-24 17:00:00,FG,EO,132600,90,20170324,41,2186,,,
3186,TI,PF_0000185_01,2017-03-24 17:00:00,FG,EI,132600,17.29,20170324,42,2187,,,
3187,SR,PF_0000185_01,2017-03-24 17:00:00,FG,EO,132600,65.1,20170324,42,2188,,,
3188,TE,PF_0000185_01,2017-03-24 17:00:00,FG,EO,132600,10.26,20170324,42,2189,,,
3189,RP,PF_0000185_01,2017-03-24 18:00:00,FG,EO,132600,,20170324,36,2190,,,
3190,SR,PF_0000185_01,2017-03-24 18:00:00,FG,EO,132600,9,20170324,41,2191,,,
3191,EL,PF_0000185_01,2017-03-24 18:00:00,FG,EL,132600,,20170324,36,2192,,,
3192,HI,PF_0000185_01,2017-03-24 18:00:00,FG,EI,132600,85.84,20170324,36,2193,,,
3193,CI,PF_0000185_01,2017-03-24 18:00:00,FG,EI,132600,314.4,20170324,43,2194,,,
3194,WD,PF_0000185_01,2017-03-24 18:00:00,FG,EO,132600,98.72,20170324,36,2195,,,
3195,WS,PF_0000185_01,2017-03-24 18:00:00,FG,EO,132600,2.77,20170324,41,2196,,,
3196,TE,PF_0000185_01,2017-03-24 18:00:00,FG,EO,132600,9.61,20170324,41,2197,,,
3197,TI,PF_0000185_01,2017-03-24 18:00:00,FG,EI,132600,15.82,20170324,41,2198,,,
3198,TL,PF_0000185_01,2017-03-24 18:00:00,FG,EL,132600,17.97,20170324,41,2199,,,
3199,HL,PF_0000185_01,2017-03-24 18:00:00,FG,EL,132600,,20170324,36,2200,,,
3200,WD,PF_0000185_01,2017-03-24 19:00:00,FG,EO,132600,109.46,20170324,37,2201,,,
3201,TI,PF_0000185_01,2017-03-24 19:00:00,FG,EI,132600,16.12,20170324,40,2202,,,
3202,HI,PF_0000185_01,2017-03-24 19:00:00,FG,EI,132600,84.22,20170324,37,2203,,,
3203,WS,PF_0000185_01,2017-03-24 19:00:00,FG,EO,132600,2.22,20170324,40,2204,,,
3204,EL,PF_0000185_01,2017-03-24 19:00:00,FG,EL,132600,,20170324,37,2205,,,
3205,RP,PF_0000185_01,2017-03-24 19:00:00,FG,EO,132600,,20170324,37,2206,,,
3206,CI,PF_0000185_01,2017-03-24 19:00:00,FG,EI,132600,349.95,20170324,43,2207,,,
3207,SR,PF_0000185_01,2017-03-24 19:00:00,FG,EO,132600,,20170324,40,2208,,,
3208,HL,PF_0000185_01,2017-03-24 19:00:00,FG,EL,132600,,20170324,37,2209,,,
3209,TE,PF_0000185_01,2017-03-24 19:00:00,FG,EO,132600,9.4,20170324,40,2210,,,
3210,TL,PF_0000185_01,2017-03-24 19:00:00,FG,EL,132600,17.39,20170324,40,2211,,,
3211,TE,PF_0000185_01,2017-03-24 20:00:00,FG,EO,132600,9.32,20170324,41,2212,,,
3212,EL,PF_0000185_01,2017-03-24 20:00:00,FG,EL,132600,,20170324,38,2213,,,
3213,HI,PF_0000185_01,2017-03-24 20:00:00,FG,EI,132600,86.15,20170324,38,2214,,,
3214,WD,PF_0000185_01,2017-03-24 20:00:00,FG,EO,132600,116.89,20170324,38,2215,,,
3215,RP,PF_0000185_01,2017-03-24 20:00:00,FG,EO,132600,,20170324,38,2216,,,
3216,CI,PF_0000185_01,2017-03-24 20:00:00,FG,EI,132600,386.9,20170324,39,2217,,,
3217,HL,PF_0000185_01,2017-03-24 20:00:00,FG,EL,132600,,20170324,38,2218,,,
3218,TI,PF_0000185_01,2017-03-24 20:00:00,FG,EI,132600,15.94,20170324,41,2219,,,
3219,SR,PF_0000185_01,2017-03-24 20:00:00,FG,EO,132600,,20170324,41,2220,,,
3220,TL,PF_0000185_01,2017-03-24 20:00:00,FG,EL,132600,16.99,20170324,41,2221,,,
3221,WS,PF_0000185_01,2017-03-24 20:00:00,FG,EO,132600,1.4,20170324,41,2222,,,
3222,HI,PF_0000185_01,2017-03-24 21:00:00,FG,EI,132600,86.64,20170324,38,2223,,,
3223,TE,PF_0000185_01,2017-03-24 21:00:00,FG,EO,132600,8.2,20170324,40,2224,,,
3224,RP,PF_0000185_01,2017-03-24 21:00:00,FG,EO,132600,,20170324,38,2225,,,
3225,WD,PF_0000185_01,2017-03-24 21:00:00,FG,EO,132600,118.71,20170324,38,2226,,,
3226,SR,PF_0000185_01,2017-03-24 21:00:00,FG,EO,132600,,20170324,40,2227,,,
3227,WS,PF_0000185_01,2017-03-24 21:00:00,FG,EO,132600,.67,20170324,40,2228,,,
3228,EL,PF_0000185_01,2017-03-24 21:00:00,FG,EL,132600,,20170324,38,2229,,,
3229,HL,PF_0000185_01,2017-03-24 21:00:00,FG,EL,132600,,20170324,38,2230,,,
3230,TL,PF_0000185_01,2017-03-24 21:00:00,FG,EL,132600,16.65,20170324,40,2231,,,
3231,CI,PF_0000185_01,2017-03-24 21:00:00,FG,EI,132600,413.31,20170324,42,2232,,,
3232,TI,PF_0000185_01,2017-03-24 21:00:00,FG,EI,132600,15.87,20170324,40,2233,,,
3233,TL,PF_0000185_01,2017-03-24 22:00:00,FG,EL,132600,16.35,20170324,46,2234,,,
3234,HL,PF_0000185_01,2017-03-24 22:00:00,FG,EL,132600,,20170324,37,2235,,,
3235,RP,PF_0000185_01,2017-03-24 22:00:00,FG,EO,132600,,20170324,37,2236,,,
3236,SR,PF_0000185_01,2017-03-24 22:00:00,FG,EO,132600,,20170324,46,2237,,,
3237,EL,PF_0000185_01,2017-03-24 22:00:00,FG,EL,132600,,20170324,37,2238,,,
3238,HI,PF_0000185_01,2017-03-24 22:00:00,FG,EI,132600,86.38,20170324,37,2239,,,
3239,CI,PF_0000185_01,2017-03-24 22:00:00,FG,EI,132600,435.24,20170324,37,2240,,,
3240,WD,PF_0000185_01,2017-03-24 22:00:00,FG,EO,132600,319.86,20170324,37,2241,,,
3241,WS,PF_0000185_01,2017-03-24 22:00:00,FG,EO,132600,1.16,20170324,46,2242,,,
3242,TE,PF_0000185_01,2017-03-24 22:00:00,FG,EO,132600,8.67,20170324,46,2243,,,
3243,TI,PF_0000185_01,2017-03-24 22:00:00,FG,EI,132600,15.43,20170324,46,2244,,,
3244,RP,PF_0000185_01,2017-03-24 23:00:00,FG,EO,132600,,20170324,32,2245,,,
3245,CI,PF_0000185_01,2017-03-24 23:00:00,FG,EI,132600,455.16,20170324,45,2246,,,
3246,TE,PF_0000185_01,2017-03-24 23:00:00,FG,EO,132600,8.44,20170324,43,2247,,,
3247,SR,PF_0000185_01,2017-03-24 23:00:00,FG,EO,132600,,20170324,43,2248,,,
3248,EL,PF_0000185_01,2017-03-24 23:00:00,FG,EL,132600,,20170324,32,2249,,,
3249,TL,PF_0000185_01,2017-03-24 23:00:00,FG,EL,132600,16.06,20170324,43,2250,,,
3250,WS,PF_0000185_01,2017-03-24 23:00:00,FG,EO,132600,.99,20170324,43,2251,,,
3251,HL,PF_0000185_01,2017-03-24 23:00:00,FG,EL,132600,,20170324,32,2252,,,
3252,TI,PF_0000185_01,2017-03-24 23:00:00,FG,EI,132600,14.88,20170324,43,2253,,,
3253,HI,PF_0000185_01,2017-03-24 23:00:00,FG,EI,132600,86.82,20170324,32,2254,,,
3254,WD,PF_0000185_01,2017-03-24 23:00:00,FG,EO,132600,248.22,20170324,32,2255,,,
3255,SR,PF_0000185_01,2017-03-25 00:00:00,FG,EO,132600,,20170325,37,2256,,,
3256,WS,PF_0000185_01,2017-03-25 00:00:00,FG,EO,132600,.78,20170325,37,2257,,,
3257,WD,PF_0000185_01,2017-03-25 00:00:00,FG,EO,132600,286.4,20170325,43,2258,,,
3258,TL,PF_0000185_01,2017-03-25 00:00:00,FG,EL,132600,15.89,20170325,37,2259,,,
3259,CI,PF_0000185_01,2017-03-25 00:00:00,FG,EI,132600,469.26,20170325,38,2260,,,
3260,TE,PF_0000185_01,2017-03-25 00:00:00,FG,EO,132600,8.56,20170325,37,2261,,,
3261,EL,PF_0000185_01,2017-03-25 00:00:00,FG,EL,132600,,20170325,43,2262,,,
3262,RP,PF_0000185_01,2017-03-25 00:00:00,FG,EO,132600,,20170325,43,2263,,,
3263,HL,PF_0000185_01,2017-03-25 00:00:00,FG,EL,132600,,20170325,43,2264,,,
3264,TI,PF_0000185_01,2017-03-25 00:00:00,FG,EI,132600,14.63,20170325,37,2265,,,
3265,HI,PF_0000185_01,2017-03-25 00:00:00,FG,EI,132600,87.79,20170325,43,2266,,,
3266,SR,PF_0000185_01,2017-03-25 01:00:00,FG,EO,132600,,20170325,37,2267,,,
3267,WS,PF_0000185_01,2017-03-25 01:00:00,FG,EO,132600,.78,20170325,37,2268,,,
3268,WD,PF_0000185_01,2017-03-25 01:00:00,FG,EO,132600,335.49,20170325,39,2269,,,
3269,TL,PF_0000185_01,2017-03-25 01:00:00,FG,EL,132600,15.73,20170325,37,2270,,,
