,fatrCode,facilityId,measDate,fldCode,sectCode,itemCode,senVal,ymd,cntCollect,num,totalRows,totalPage,currentPage
16400,PO,PF_0000125_01,2017-04-04 22:00:00,FG,NT,080300,,20170404,42,15401,,,
16401,PL,PF_0000125_01,2017-04-04 22:00:00,FG,EL,080300,6.41,20170404,42,15402,,,
16402,PI,PF_0000125_01,2017-04-04 22:00:00,FG,NT,080300,5.5,20170404,33,15403,,,
16403,EL,PF_0000125_01,2017-04-04 23:00:00,FG,EL,080300,2.47,20170404,30,15404,,,
16404,HL,PF_0000125_01,2017-04-04 23:00:00,FG,NT,080300,71.4,20170404,30,15405,,,
16405,RP,PF_0000125_01,2017-04-04 23:00:00,FG,EO,080300,,20170404,45,15406,,,
16406,EI,PF_0000125_01,2017-04-04 23:00:00,FG,NT,080300,2.5,20170404,45,15407,,,
16407,WD,PF_0000125_01,2017-04-04 23:00:00,FG,EO,080300,3.49,20170404,45,15408,,,
16408,SI,PF_0000125_01,2017-04-04 23:00:00,FG,NT,080300,20,20170404,30,15409,,,
16409,CI,PF_0000125_01,2017-04-04 23:00:00,FG,EI,080300,618.16,20170404,45,15410,,,
16410,TL,PF_0000125_01,2017-04-04 23:00:00,FG,NT,080300,22.1,20170404,45,15411,,,
16411,PO,PF_0000125_01,2017-04-04 23:00:00,FG,NT,080300,,20170404,45,15412,,,
16412,TI,PF_0000125_01,2017-04-04 23:00:00,FG,EI,080300,15.91,20170404,45,15413,,,
16413,EO,PF_0000125_01,2017-04-04 23:00:00,FG,NT,080300,,20170404,30,15414,,,
16414,WS,PF_0000125_01,2017-04-04 23:00:00,FG,EO,080300,.64,20170404,45,15415,,,
16415,HE,PF_0000125_01,2017-04-04 23:00:00,FG,EO,080300,60.13,20170404,45,15416,,,
16416,PL,PF_0000125_01,2017-04-04 23:00:00,FG,EL,080300,6.41,20170404,45,15417,,,
16417,PI,PF_0000125_01,2017-04-04 23:00:00,FG,NT,080300,5.5,20170404,30,15418,,,
16418,SO,PF_0000125_01,2017-04-04 23:00:00,FG,NT,080300,300,20170404,45,15419,,,
16419,HI,PF_0000125_01,2017-04-04 23:00:00,FG,EI,080300,83.84,20170404,45,15420,,,
16420,TE,PF_0000125_01,2017-04-04 23:00:00,FG,EO,080300,10.46,20170404,45,15421,,,
16421,WD,PF_0000125_01,2017-04-05 00:00:00,FG,EO,080300,4.42,20170405,45,15422,,,
16422,EO,PF_0000125_01,2017-04-05 00:00:00,FG,NT,080300,,20170405,39,15423,,,
16423,TE,PF_0000125_01,2017-04-05 00:00:00,FG,EO,080300,9.89,20170405,36,15424,,,
16424,TI,PF_0000125_01,2017-04-05 00:00:00,FG,EI,080300,15.92,20170405,36,15425,,,
16425,TL,PF_0000125_01,2017-04-05 00:00:00,FG,NT,080300,21.73,20170405,36,15426,,,
16426,PO,PF_0000125_01,2017-04-05 00:00:00,FG,NT,080300,,20170405,36,15427,,,
16427,RP,PF_0000125_01,2017-04-05 00:00:00,FG,EO,080300,,20170405,45,15428,,,
16428,SI,PF_0000125_01,2017-04-05 00:00:00,FG,NT,080300,20,20170405,39,15429,,,
16429,SO,PF_0000125_01,2017-04-05 00:00:00,FG,NT,080300,300,20170405,36,15430,,,
16430,PI,PF_0000125_01,2017-04-05 00:00:00,FG,NT,080300,5.5,20170405,39,15431,,,
16431,PL,PF_0000125_01,2017-04-05 00:00:00,FG,EL,080300,6.42,20170405,36,15432,,,
16432,HE,PF_0000125_01,2017-04-05 00:00:00,FG,EO,080300,68.67,20170405,45,15433,,,
16433,HI,PF_0000125_01,2017-04-05 00:00:00,FG,EI,080300,84.35,20170405,45,15434,,,
16434,HL,PF_0000125_01,2017-04-05 00:00:00,FG,NT,080300,71,20170405,39,15435,,,
16435,CI,PF_0000125_01,2017-04-05 00:00:00,FG,EI,080300,637.92,20170405,36,15436,,,
16436,EI,PF_0000125_01,2017-04-05 00:00:00,FG,NT,080300,2.5,20170405,45,15437,,,
16437,EL,PF_0000125_01,2017-04-05 00:00:00,FG,EL,080300,2.46,20170405,39,15438,,,
16438,WS,PF_0000125_01,2017-04-05 00:00:00,FG,EO,080300,1.07,20170405,36,15439,,,
16439,WD,PF_0000125_01,2017-04-05 01:00:00,FG,EO,080300,3.2,20170405,45,15440,,,
16440,EO,PF_0000125_01,2017-04-05 01:00:00,FG,NT,080300,,20170405,43,15441,,,
16441,TE,PF_0000125_01,2017-04-05 01:00:00,FG,EO,080300,9.63,20170405,32,15442,,,
16442,TI,PF_0000125_01,2017-04-05 01:00:00,FG,EI,080300,15.71,20170405,32,15443,,,
16443,TL,PF_0000125_01,2017-04-05 01:00:00,FG,NT,080300,21.4,20170405,32,15444,,,
16444,PO,PF_0000125_01,2017-04-05 01:00:00,FG,NT,080300,,20170405,32,15445,,,
16445,RP,PF_0000125_01,2017-04-05 01:00:00,FG,EO,080300,,20170405,45,15446,,,
16446,SI,PF_0000125_01,2017-04-05 01:00:00,FG,NT,080300,20,20170405,43,15447,,,
16447,SO,PF_0000125_01,2017-04-05 01:00:00,FG,NT,080300,300,20170405,32,15448,,,
16448,PI,PF_0000125_01,2017-04-05 01:00:00,FG,NT,080300,5.5,20170405,43,15449,,,
16449,PL,PF_0000125_01,2017-04-05 01:00:00,FG,EL,080300,6.42,20170405,32,15450,,,
16450,HE,PF_0000125_01,2017-04-05 01:00:00,FG,EO,080300,68.42,20170405,45,15451,,,
16451,HI,PF_0000125_01,2017-04-05 01:00:00,FG,EI,080300,84.72,20170405,45,15452,,,
16452,HL,PF_0000125_01,2017-04-05 01:00:00,FG,NT,080300,70.23,20170405,43,15453,,,
16453,CI,PF_0000125_01,2017-04-05 01:00:00,FG,EI,080300,656.53,20170405,32,15454,,,
16454,EI,PF_0000125_01,2017-04-05 01:00:00,FG,NT,080300,2.5,20170405,45,15455,,,
16455,EL,PF_0000125_01,2017-04-05 01:00:00,FG,EL,080300,2.45,20170405,43,15456,,,
16456,WS,PF_0000125_01,2017-04-05 01:00:00,FG,EO,080300,.68,20170405,32,15457,,,
16457,WD,PF_0000125_01,2017-04-05 02:00:00,FG,EO,080300,4.02,20170405,47,15458,,,
16458,EO,PF_0000125_01,2017-04-05 02:00:00,FG,NT,080300,,20170405,39,15459,,,
16459,TE,PF_0000125_01,2017-04-05 02:00:00,FG,EO,080300,9.85,20170405,34,15460,,,
16460,TI,PF_0000125_01,2017-04-05 02:00:00,FG,EI,080300,15.84,20170405,34,15461,,,
16461,TL,PF_0000125_01,2017-04-05 02:00:00,FG,NT,080300,21.22,20170405,34,15462,,,
16462,PO,PF_0000125_01,2017-04-05 02:00:00,FG,NT,080300,,20170405,34,15463,,,
16463,RP,PF_0000125_01,2017-04-05 02:00:00,FG,EO,080300,,20170405,47,15464,,,
16464,SI,PF_0000125_01,2017-04-05 02:00:00,FG,NT,080300,20,20170405,39,15465,,,
16465,SO,PF_0000125_01,2017-04-05 02:00:00,FG,NT,080300,300,20170405,34,15466,,,
16466,PI,PF_0000125_01,2017-04-05 02:00:00,FG,NT,080300,5.5,20170405,39,15467,,,
16467,PL,PF_0000125_01,2017-04-05 02:00:00,FG,EL,080300,6.42,20170405,34,15468,,,
16468,HE,PF_0000125_01,2017-04-05 02:00:00,FG,EO,080300,63.6,20170405,47,15469,,,
16469,HI,PF_0000125_01,2017-04-05 02:00:00,FG,EI,080300,84.59,20170405,47,15470,,,
16470,HL,PF_0000125_01,2017-04-05 02:00:00,FG,NT,080300,69.18,20170405,39,15471,,,
16471,CI,PF_0000125_01,2017-04-05 02:00:00,FG,EI,080300,673.18,20170405,34,15472,,,
16472,EI,PF_0000125_01,2017-04-05 02:00:00,FG,NT,080300,2.5,20170405,47,15473,,,
16473,EL,PF_0000125_01,2017-04-05 02:00:00,FG,EL,080300,2.44,20170405,39,15474,,,
16474,WS,PF_0000125_01,2017-04-05 02:00:00,FG,EO,080300,1.87,20170405,34,15475,,,
16475,WD,PF_0000125_01,2017-04-05 03:00:00,FG,EO,080300,3.47,20170405,43,15476,,,
16476,EO,PF_0000125_01,2017-04-05 03:00:00,FG,NT,080300,,20170405,33,15477,,,
16477,TE,PF_0000125_01,2017-04-05 03:00:00,FG,EO,080300,9.39,20170405,44,15478,,,
16478,TI,PF_0000125_01,2017-04-05 03:00:00,FG,EI,080300,15.93,20170405,44,15479,,,
16479,TL,PF_0000125_01,2017-04-05 03:00:00,FG,NT,080300,21.01,20170405,44,15480,,,
16480,PO,PF_0000125_01,2017-04-05 03:00:00,FG,NT,080300,,20170405,44,15481,,,
16481,RP,PF_0000125_01,2017-04-05 03:00:00,FG,EO,080300,,20170405,43,15482,,,
16482,SI,PF_0000125_01,2017-04-05 03:00:00,FG,NT,080300,20,20170405,33,15483,,,
16483,SO,PF_0000125_01,2017-04-05 03:00:00,FG,NT,080300,300,20170405,44,15484,,,
16484,PI,PF_0000125_01,2017-04-05 03:00:00,FG,NT,080300,5.5,20170405,33,15485,,,
16485,PL,PF_0000125_01,2017-04-05 03:00:00,FG,EL,080300,6.42,20170405,44,15486,,,
16486,HE,PF_0000125_01,2017-04-05 03:00:00,FG,EO,080300,66.6,20170405,43,15487,,,
16487,HI,PF_0000125_01,2017-04-05 03:00:00,FG,EI,080300,85.08,20170405,43,15488,,,
16488,HL,PF_0000125_01,2017-04-05 03:00:00,FG,NT,080300,67.36,20170405,33,15489,,,
16489,CI,PF_0000125_01,2017-04-05 03:00:00,FG,EI,080300,686.8,20170405,44,15490,,,
16490,EI,PF_0000125_01,2017-04-05 03:00:00,FG,NT,080300,2.5,20170405,43,15491,,,
16491,EL,PF_0000125_01,2017-04-05 03:00:00,FG,EL,080300,2.44,20170405,33,15492,,,
16492,WS,PF_0000125_01,2017-04-05 03:00:00,FG,EO,080300,1,20170405,44,15493,,,
16493,WD,PF_0000125_01,2017-04-05 04:00:00,FG,EO,080300,1.61,20170405,44,15494,,,
16494,WS,PF_0000125_01,2017-04-05 04:00:00,FG,EO,080300,.96,20170405,45,15495,,,
16495,TE,PF_0000125_01,2017-04-05 04:00:00,FG,EO,080300,9.19,20170405,45,15496,,,
16496,TI,PF_0000125_01,2017-04-05 04:00:00,FG,EI,080300,15.82,20170405,45,15497,,,
16497,TL,PF_0000125_01,2017-04-05 04:00:00,FG,NT,080300,21.02,20170405,45,15498,,,
16498,RP,PF_0000125_01,2017-04-05 04:00:00,FG,EO,080300,,20170405,44,15499,,,
16499,SI,PF_0000125_01,2017-04-05 04:00:00,FG,NT,080300,20,20170405,31,15500,,,
16500,SO,PF_0000125_01,2017-04-05 04:00:00,FG,NT,080300,300,20170405,45,15501,,,
16501,PI,PF_0000125_01,2017-04-05 04:00:00,FG,NT,080300,5.5,20170405,31,15502,,,
16502,PL,PF_0000125_01,2017-04-05 04:00:00,FG,EL,080300,6.42,20170405,45,15503,,,
16503,PO,PF_0000125_01,2017-04-05 04:00:00,FG,NT,080300,,20170405,45,15504,,,
16504,EO,PF_0000125_01,2017-04-05 04:00:00,FG,NT,080300,,20170405,31,15505,,,
16505,HE,PF_0000125_01,2017-04-05 04:00:00,FG,EO,080300,69.09,20170405,44,15506,,,
16506,HI,PF_0000125_01,2017-04-05 04:00:00,FG,EI,080300,85.25,20170405,44,15507,,,
16507,HL,PF_0000125_01,2017-04-05 04:00:00,FG,NT,080300,66.1,20170405,31,15508,,,
16508,CI,PF_0000125_01,2017-04-05 04:00:00,FG,EI,080300,700.29,20170405,45,15509,,,
16509,EI,PF_0000125_01,2017-04-05 04:00:00,FG,NT,080300,2.5,20170405,44,15510,,,
16510,EL,PF_0000125_01,2017-04-05 04:00:00,FG,EL,080300,2.43,20170405,31,15511,,,
16511,WD,PF_0000125_01,2017-04-05 05:00:00,FG,EO,080300,3.57,20170405,14,15512,,,
16512,EL,PF_0000125_01,2017-04-05 05:00:00,FG,EL,080300,2.42,20170405,17,15513,,,
16513,TE,PF_0000125_01,2017-04-05 05:00:00,FG,EO,080300,9.36,20170405,15,15514,,,
16514,TI,PF_0000125_01,2017-04-05 05:00:00,FG,EI,080300,16.36,20170405,15,15515,,,
16515,TL,PF_0000125_01,2017-04-05 05:00:00,FG,NT,080300,20.86,20170405,15,15516,,,
16516,RP,PF_0000125_01,2017-04-05 05:00:00,FG,EO,080300,,20170405,14,15517,,,
16517,SI,PF_0000125_01,2017-04-05 05:00:00,FG,NT,080300,20,20170405,17,15518,,,
16518,SO,PF_0000125_01,2017-04-05 05:00:00,FG,NT,080300,300,20170405,15,15519,,,
16519,PI,PF_0000125_01,2017-04-05 05:00:00,FG,NT,080300,5.5,20170405,17,15520,,,
16520,PL,PF_0000125_01,2017-04-05 05:00:00,FG,EL,080300,6.39,20170405,15,15521,,,
16521,PO,PF_0000125_01,2017-04-05 05:00:00,FG,NT,080300,,20170405,15,15522,,,
16522,EO,PF_0000125_01,2017-04-05 05:00:00,FG,NT,080300,,20170405,17,15523,,,
16523,HE,PF_0000125_01,2017-04-05 05:00:00,FG,EO,080300,68.71,20170405,14,15524,,,
16524,HI,PF_0000125_01,2017-04-05 05:00:00,FG,EI,080300,84.29,20170405,14,15525,,,
16525,HL,PF_0000125_01,2017-04-05 05:00:00,FG,NT,080300,64.94,20170405,17,15526,,,
16526,CI,PF_0000125_01,2017-04-05 05:00:00,FG,EI,080300,710.07,20170405,15,15527,,,
16527,EI,PF_0000125_01,2017-04-05 05:00:00,FG,NT,080300,2.5,20170405,14,15528,,,
16528,WS,PF_0000125_01,2017-04-05 05:00:00,FG,EO,080300,.99,20170405,15,15529,,,
16529,HE,PF_0000125_01,2017-04-05 10:00:00,FG,EO,080300,80,20170405,3,15530,,,
16530,TL,PF_0000125_01,2017-04-05 10:00:00,FG,NT,080300,21.9,20170405,3,15531,,,
16531,HL,PF_0000125_01,2017-04-05 10:00:00,FG,NT,080300,64,20170405,6,15532,,,
16532,CI,PF_0000125_01,2017-04-05 10:00:00,FG,EI,080300,656.67,20170405,3,15533,,,
16533,EI,PF_0000125_01,2017-04-05 10:00:00,FG,NT,080300,2.6,20170405,3,15534,,,
16534,EL,PF_0000125_01,2017-04-05 10:00:00,FG,EL,080300,2.53,20170405,6,15535,,,
16535,RP,PF_0000125_01,2017-04-05 10:00:00,FG,EO,080300,1,20170405,3,15536,,,
16536,SI,PF_0000125_01,2017-04-05 10:00:00,FG,NT,080300,20,20170405,6,15537,,,
16537,SO,PF_0000125_01,2017-04-05 10:00:00,FG,NT,080300,300,20170405,3,15538,,,
16538,PI,PF_0000125_01,2017-04-05 10:00:00,FG,NT,080300,5.5,20170405,6,15539,,,
16539,PL,PF_0000125_01,2017-04-05 10:00:00,FG,EL,080300,6.27,20170405,3,15540,,,
16540,PO,PF_0000125_01,2017-04-05 10:00:00,FG,NT,080300,,20170405,3,15541,,,
16541,EO,PF_0000125_01,2017-04-05 10:00:00,FG,NT,080300,,20170405,6,15542,,,
16542,WD,PF_0000125_01,2017-04-05 10:00:00,FG,EO,080300,2.67,20170405,3,15543,,,
16543,WS,PF_0000125_01,2017-04-05 10:00:00,FG,EO,080300,2.6,20170405,3,15544,,,
16544,TE,PF_0000125_01,2017-04-05 10:00:00,FG,EO,080300,14.8,20170405,3,15545,,,
16545,TI,PF_0000125_01,2017-04-05 10:00:00,FG,EI,080300,20.37,20170405,3,15546,,,
16546,HI,PF_0000125_01,2017-04-05 10:00:00,FG,EI,080300,83.33,20170405,3,15547,,,
16547,HE,PF_0000125_01,2017-04-05 11:00:00,FG,EO,080300,79.2,20170405,30,15548,,,
16548,TL,PF_0000125_01,2017-04-05 11:00:00,FG,NT,080300,22.12,20170405,46,15549,,,
16549,HL,PF_0000125_01,2017-04-05 11:00:00,FG,NT,080300,65.64,20170405,44,15550,,,
16550,CI,PF_0000125_01,2017-04-05 11:00:00,FG,EI,080300,663.46,20170405,46,15551,,,
16551,EI,PF_0000125_01,2017-04-05 11:00:00,FG,NT,080300,2.59,20170405,30,15552,,,
16552,EL,PF_0000125_01,2017-04-05 11:00:00,FG,EL,080300,2.55,20170405,44,15553,,,
16553,RP,PF_0000125_01,2017-04-05 11:00:00,FG,EO,080300,1,20170405,30,15554,,,
16554,SI,PF_0000125_01,2017-04-05 11:00:00,FG,NT,080300,20,20170405,44,15555,,,
16555,SO,PF_0000125_01,2017-04-05 11:00:00,FG,NT,080300,300,20170405,46,15556,,,
16556,PI,PF_0000125_01,2017-04-05 11:00:00,FG,NT,080300,5.5,20170405,44,15557,,,
16557,PL,PF_0000125_01,2017-04-05 11:00:00,FG,EL,080300,6.25,20170405,46,15558,,,
16558,PO,PF_0000125_01,2017-04-05 11:00:00,FG,NT,080300,,20170405,46,15559,,,
16559,EO,PF_0000125_01,2017-04-05 11:00:00,FG,NT,080300,,20170405,44,15560,,,
16560,WD,PF_0000125_01,2017-04-05 11:00:00,FG,EO,080300,2.9,20170405,30,15561,,,
16561,WS,PF_0000125_01,2017-04-05 11:00:00,FG,EO,080300,3.22,20170405,46,15562,,,
16562,TE,PF_0000125_01,2017-04-05 11:00:00,FG,EO,080300,15,20170405,46,15563,,,
16563,TI,PF_0000125_01,2017-04-05 11:00:00,FG,EI,080300,20.45,20170405,46,15564,,,
16564,HI,PF_0000125_01,2017-04-05 11:00:00,FG,EI,080300,85.12,20170405,30,15565,,,
16565,HE,PF_0000125_01,2017-04-05 12:00:00,FG,EO,080300,77.77,20170405,44,15566,,,
16566,RP,PF_0000125_01,2017-04-05 12:00:00,FG,EO,080300,1,20170405,44,15567,,,
16567,CI,PF_0000125_01,2017-04-05 12:00:00,FG,EI,080300,628.34,20170405,32,15568,,,
16568,EI,PF_0000125_01,2017-04-05 12:00:00,FG,NT,080300,2.6,20170405,44,15569,,,
16569,EL,PF_0000125_01,2017-04-05 12:00:00,FG,EL,080300,2.54,20170405,44,15570,,,
16570,SI,PF_0000125_01,2017-04-05 12:00:00,FG,NT,080300,20,20170405,44,15571,,,
16571,SO,PF_0000125_01,2017-04-05 12:00:00,FG,NT,080300,300,20170405,32,15572,,,
16572,HL,PF_0000125_01,2017-04-05 12:00:00,FG,NT,080300,65.7,20170405,44,15573,,,
16573,PI,PF_0000125_01,2017-04-05 12:00:00,FG,NT,080300,5.5,20170405,44,15574,,,
16574,PL,PF_0000125_01,2017-04-05 12:00:00,FG,EL,080300,6.24,20170405,32,15575,,,
16575,PO,PF_0000125_01,2017-04-05 12:00:00,FG,NT,080300,,20170405,32,15576,,,
16576,EO,PF_0000125_01,2017-04-05 12:00:00,FG,NT,080300,,20170405,44,15577,,,
16577,WD,PF_0000125_01,2017-04-05 12:00:00,FG,EO,080300,3.02,20170405,44,15578,,,
16578,WS,PF_0000125_01,2017-04-05 12:00:00,FG,EO,080300,4.38,20170405,32,15579,,,
16579,TE,PF_0000125_01,2017-04-05 12:00:00,FG,EO,080300,15.62,20170405,32,15580,,,
16580,TI,PF_0000125_01,2017-04-05 12:00:00,FG,EI,080300,20.65,20170405,32,15581,,,
16581,TL,PF_0000125_01,2017-04-05 12:00:00,FG,NT,080300,22.29,20170405,32,15582,,,
16582,HI,PF_0000125_01,2017-04-05 12:00:00,FG,EI,080300,84.98,20170405,44,15583,,,
16583,HE,PF_0000125_01,2017-04-05 13:00:00,FG,EO,080300,74.8,20170405,46,15584,,,
16584,RP,PF_0000125_01,2017-04-05 13:00:00,FG,EO,080300,,20170405,46,15585,,,
16585,CI,PF_0000125_01,2017-04-05 13:00:00,FG,EI,080300,608.86,20170405,44,15586,,,
16586,EI,PF_0000125_01,2017-04-05 13:00:00,FG,NT,080300,2.59,20170405,46,15587,,,
16587,EL,PF_0000125_01,2017-04-05 13:00:00,FG,EL,080300,2.44,20170405,30,15588,,,
16588,SI,PF_0000125_01,2017-04-05 13:00:00,FG,NT,080300,20,20170405,30,15589,,,
16589,SO,PF_0000125_01,2017-04-05 13:00:00,FG,NT,080300,300,20170405,44,15590,,,
16590,HL,PF_0000125_01,2017-04-05 13:00:00,FG,NT,080300,71.13,20170405,30,15591,,,
16591,PI,PF_0000125_01,2017-04-05 13:00:00,FG,NT,080300,5.5,20170405,30,15592,,,
16592,PL,PF_0000125_01,2017-04-05 13:00:00,FG,EL,080300,6.25,20170405,44,15593,,,
16593,PO,PF_0000125_01,2017-04-05 13:00:00,FG,NT,080300,,20170405,44,15594,,,
16594,EO,PF_0000125_01,2017-04-05 13:00:00,FG,NT,080300,,20170405,30,15595,,,
16595,WD,PF_0000125_01,2017-04-05 13:00:00,FG,EO,080300,3.04,20170405,46,15596,,,
16596,WS,PF_0000125_01,2017-04-05 13:00:00,FG,EO,080300,5.08,20170405,44,15597,,,
16597,TE,PF_0000125_01,2017-04-05 13:00:00,FG,EO,080300,16.32,20170405,44,15598,,,
16598,TI,PF_0000125_01,2017-04-05 13:00:00,FG,EI,080300,20.71,20170405,44,15599,,,
16599,TL,PF_0000125_01,2017-04-05 13:00:00,FG,NT,080300,22.3,20170405,44,15600,,,
16600,HI,PF_0000125_01,2017-04-05 13:00:00,FG,EI,080300,85.53,20170405,46,15601,,,
16601,HE,PF_0000125_01,2017-04-05 14:00:00,FG,EO,080300,75.65,20170405,46,15602,,,
16602,HI,PF_0000125_01,2017-04-05 14:00:00,FG,EI,080300,88.58,20170405,46,15603,,,
16603,CI,PF_0000125_01,2017-04-05 14:00:00,FG,EI,080300,604.63,20170405,35,15604,,,
16604,EI,PF_0000125_01,2017-04-05 14:00:00,FG,NT,080300,2.6,20170405,46,15605,,,
16605,EL,PF_0000125_01,2017-04-05 14:00:00,FG,EL,080300,2.4,20170405,39,15606,,,
16606,SI,PF_0000125_01,2017-04-05 14:00:00,FG,NT,080300,20,20170405,39,15607,,,
16607,SO,PF_0000125_01,2017-04-05 14:00:00,FG,NT,080300,300,20170405,35,15608,,,
16608,HL,PF_0000125_01,2017-04-05 14:00:00,FG,NT,080300,71.1,20170405,39,15609,,,
16609,PI,PF_0000125_01,2017-04-05 14:00:00,FG,NT,080300,5.5,20170405,39,15610,,,
16610,PL,PF_0000125_01,2017-04-05 14:00:00,FG,EL,080300,6.25,20170405,35,15611,,,
16611,PO,PF_0000125_01,2017-04-05 14:00:00,FG,NT,080300,,20170405,35,15612,,,
16612,EO,PF_0000125_01,2017-04-05 14:00:00,FG,NT,080300,,20170405,39,15613,,,
16613,WD,PF_0000125_01,2017-04-05 14:00:00,FG,EO,080300,3.09,20170405,46,15614,,,
16614,WS,PF_0000125_01,2017-04-05 14:00:00,FG,EO,080300,5.65,20170405,35,15615,,,
16615,TE,PF_0000125_01,2017-04-05 14:00:00,FG,EO,080300,16.53,20170405,35,15616,,,
16616,TI,PF_0000125_01,2017-04-05 14:00:00,FG,EI,080300,20.64,20170405,35,15617,,,
16617,TL,PF_0000125_01,2017-04-05 14:00:00,FG,NT,080300,22.33,20170405,35,15618,,,
16618,RP,PF_0000125_01,2017-04-05 14:00:00,FG,EO,080300,1,20170405,46,15619,,,
16619,HE,PF_0000125_01,2017-04-05 15:00:00,FG,EO,080300,79,20170405,16,15620,,,
16620,RP,PF_0000125_01,2017-04-05 15:00:00,FG,EO,080300,1,20170405,16,15621,,,
16621,CI,PF_0000125_01,2017-04-05 15:00:00,FG,EI,080300,561.91,20170405,11,15622,,,
16622,EI,PF_0000125_01,2017-04-05 15:00:00,FG,NT,080300,2.6,20170405,16,15623,,,
16623,EL,PF_0000125_01,2017-04-05 15:00:00,FG,EL,080300,2.4,20170405,15,15624,,,
16624,SI,PF_0000125_01,2017-04-05 15:00:00,FG,NT,080300,20,20170405,15,15625,,,
16625,SO,PF_0000125_01,2017-04-05 15:00:00,FG,NT,080300,300,20170405,11,15626,,,
16626,HL,PF_0000125_01,2017-04-05 15:00:00,FG,NT,080300,69.47,20170405,15,15627,,,
16627,PI,PF_0000125_01,2017-04-05 15:00:00,FG,NT,080300,5.5,20170405,15,15628,,,
16628,PL,PF_0000125_01,2017-04-05 15:00:00,FG,EL,080300,6.23,20170405,11,15629,,,
16629,PO,PF_0000125_01,2017-04-05 15:00:00,FG,NT,080300,,20170405,11,15630,,,
16630,EO,PF_0000125_01,2017-04-05 15:00:00,FG,NT,080300,,20170405,15,15631,,,
16631,WD,PF_0000125_01,2017-04-05 15:00:00,FG,EO,080300,3.19,20170405,16,15632,,,
16632,WS,PF_0000125_01,2017-04-05 15:00:00,FG,EO,080300,4.75,20170405,11,15633,,,
16633,TE,PF_0000125_01,2017-04-05 15:00:00,FG,EO,080300,16.44,20170405,11,15634,,,
16634,TI,PF_0000125_01,2017-04-05 15:00:00,FG,EI,080300,20.86,20170405,11,15635,,,
16635,TL,PF_0000125_01,2017-04-05 15:00:00,FG,NT,080300,22.51,20170405,11,15636,,,
16636,HI,PF_0000125_01,2017-04-05 15:00:00,FG,EI,080300,87.54,20170405,16,15637,,,
16637,HE,PF_0000125_01,2017-04-05 16:00:00,FG,EO,080300,81.57,20170405,23,15638,,,
16638,SI,PF_0000125_01,2017-04-05 16:00:00,FG,NT,080300,20,20170405,21,15639,,,
16639,CI,PF_0000125_01,2017-04-05 16:00:00,FG,EI,080300,549.94,20170405,16,15640,,,
16640,EI,PF_0000125_01,2017-04-05 16:00:00,FG,NT,080300,2.5,20170405,23,15641,,,
16641,EL,PF_0000125_01,2017-04-05 16:00:00,FG,EL,080300,2.4,20170405,21,15642,,,
16642,HL,PF_0000125_01,2017-04-05 16:00:00,FG,NT,080300,70.19,20170405,21,15643,,,
16643,PI,PF_0000125_01,2017-04-05 16:00:00,FG,NT,080300,5.5,20170405,21,15644,,,
16644,PL,PF_0000125_01,2017-04-05 16:00:00,FG,EL,080300,6.26,20170405,16,15645,,,
16645,PO,PF_0000125_01,2017-04-05 16:00:00,FG,NT,080300,,20170405,16,15646,,,
16646,EO,PF_0000125_01,2017-04-05 16:00:00,FG,NT,080300,,20170405,21,15647,,,
16647,WD,PF_0000125_01,2017-04-05 16:00:00,FG,EO,080300,3.65,20170405,23,15648,,,
16648,WS,PF_0000125_01,2017-04-05 16:00:00,FG,EO,080300,4.91,20170405,16,15649,,,
16649,SO,PF_0000125_01,2017-04-05 16:00:00,FG,NT,080300,300,20170405,16,15650,,,
16650,TE,PF_0000125_01,2017-04-05 16:00:00,FG,EO,080300,16.54,20170405,16,15651,,,
16651,TI,PF_0000125_01,2017-04-05 16:00:00,FG,EI,080300,19.92,20170405,16,15652,,,
16652,TL,PF_0000125_01,2017-04-05 16:00:00,FG,NT,080300,22.48,20170405,16,15653,,,
16653,RP,PF_0000125_01,2017-04-05 16:00:00,FG,EO,080300,1,20170405,23,15654,,,
16654,HI,PF_0000125_01,2017-04-05 16:00:00,FG,EI,080300,91.03,20170405,23,15655,,,
16655,HE,PF_0000125_01,2017-04-05 17:00:00,FG,EO,080300,82.5,20170405,2,15656,,,
16656,SI,PF_0000125_01,2017-04-05 17:00:00,FG,NT,080300,20,20170405,6,15657,,,
16657,CI,PF_0000125_01,2017-04-05 17:00:00,FG,EI,080300,555,20170405,4,15658,,,
16658,EI,PF_0000125_01,2017-04-05 17:00:00,FG,NT,080300,2.5,20170405,2,15659,,,
16659,EL,PF_0000125_01,2017-04-05 17:00:00,FG,EL,080300,2.43,20170405,6,15660,,,
16660,HL,PF_0000125_01,2017-04-05 17:00:00,FG,NT,080300,70.33,20170405,6,15661,,,
16661,PI,PF_0000125_01,2017-04-05 17:00:00,FG,NT,080300,5.5,20170405,6,15662,,,
16662,PL,PF_0000125_01,2017-04-05 17:00:00,FG,EL,080300,6.26,20170405,4,15663,,,
16663,PO,PF_0000125_01,2017-04-05 17:00:00,FG,NT,080300,,20170405,4,15664,,,
16664,EO,PF_0000125_01,2017-04-05 17:00:00,FG,NT,080300,,20170405,6,15665,,,
16665,WD,PF_0000125_01,2017-04-05 17:00:00,FG,EO,080300,4,20170405,2,15666,,,
