,fatrCode,facilityId,measDate,fldCode,sectCode,itemCode,senVal,ymd,cntCollect,num,totalRows,totalPage,currentPage
11594,WD,PF_0010075_01,2020-02-23 12:00:00,FG,EO,080300,,20200223,22,10595,,,
11595,TI,PF_0010075_01,2020-02-23 12:00:00,FG,EI,080300,26.09,20200223,66,10596,,,
11596,WS,PF_0010075_01,2020-02-23 12:00:00,FG,EO,080300,1.16,20200223,22,10597,,,
11597,TL,PF_0010075_01,2020-02-23 12:00:00,FG,EL,080300,,20200223,22,10598,,,
11598,HL,PF_0010075_01,2020-02-23 12:00:00,FG,NT,080300,,20200223,22,10599,,,
11599,RP,PF_0010075_01,2020-02-23 12:00:00,FG,EO,080300,0,20200223,22,10600,,,
11600,TE,PF_0010075_01,2020-02-23 13:00:00,FG,EO,080300,6.95,20200223,22,10601,,,
11601,CI,PF_0010075_01,2020-02-23 13:00:00,FG,EI,080300,381.55,20200223,22,10602,,,
11602,WD,PF_0010075_01,2020-02-23 13:00:00,FG,EO,080300,,20200223,22,10603,,,
11603,HL,PF_0010075_01,2020-02-23 13:00:00,FG,NT,080300,,20200223,22,10604,,,
11604,HI,PF_0010075_01,2020-02-23 13:00:00,FG,EI,080300,60.48,20200223,66,10605,,,
11605,TL,PF_0010075_01,2020-02-23 13:00:00,FG,EL,080300,,20200223,22,10606,,,
11606,SR,PF_0010075_01,2020-02-23 13:00:00,FG,EO,080300,637.95,20200223,22,10607,,,
11607,RP,PF_0010075_01,2020-02-23 13:00:00,FG,EO,080300,0,20200223,22,10608,,,
11608,WS,PF_0010075_01,2020-02-23 13:00:00,FG,EO,080300,1.58,20200223,22,10609,,,
11609,TI,PF_0010075_01,2020-02-23 13:00:00,FG,EI,080300,27.3,20200223,66,10610,,,
11610,WD,PF_0010075_01,2020-02-23 14:00:00,FG,EO,080300,,20200223,23,10611,,,
11611,WS,PF_0010075_01,2020-02-23 14:00:00,FG,EO,080300,1.61,20200223,23,10612,,,
11612,HL,PF_0010075_01,2020-02-23 14:00:00,FG,NT,080300,,20200223,23,10613,,,
11613,RP,PF_0010075_01,2020-02-23 14:00:00,FG,EO,080300,0,20200223,23,10614,,,
11614,SR,PF_0010075_01,2020-02-23 14:00:00,FG,EO,080300,571.13,20200223,23,10615,,,
11615,TE,PF_0010075_01,2020-02-23 14:00:00,FG,EO,080300,7.62,20200223,23,10616,,,
11616,CI,PF_0010075_01,2020-02-23 14:00:00,FG,EI,080300,393.43,20200223,23,10617,,,
11617,HI,PF_0010075_01,2020-02-23 14:00:00,FG,EI,080300,56.17,20200223,69,10618,,,
11618,TI,PF_0010075_01,2020-02-23 14:00:00,FG,EI,080300,27.27,20200223,69,10619,,,
11619,TL,PF_0010075_01,2020-02-23 14:00:00,FG,EL,080300,,20200223,23,10620,,,
11620,HL,PF_0010075_01,2020-02-23 15:00:00,FG,NT,080300,,20200223,23,10621,,,
11621,RP,PF_0010075_01,2020-02-23 15:00:00,FG,EO,080300,0,20200223,23,10622,,,
11622,TI,PF_0010075_01,2020-02-23 15:00:00,FG,EI,080300,26.83,20200223,69,10623,,,
11623,TL,PF_0010075_01,2020-02-23 15:00:00,FG,EL,080300,,20200223,23,10624,,,
11624,WD,PF_0010075_01,2020-02-23 15:00:00,FG,EO,080300,,20200223,23,10625,,,
11625,TE,PF_0010075_01,2020-02-23 15:00:00,FG,EO,080300,7.91,20200223,23,10626,,,
11626,CI,PF_0010075_01,2020-02-23 15:00:00,FG,EI,080300,430.65,20200223,23,10627,,,
11627,HI,PF_0010075_01,2020-02-23 15:00:00,FG,EI,080300,58.29,20200223,69,10628,,,
11628,WS,PF_0010075_01,2020-02-23 15:00:00,FG,EO,080300,1.89,20200223,23,10629,,,
11629,SR,PF_0010075_01,2020-02-23 15:00:00,FG,EO,080300,454.35,20200223,23,10630,,,
11630,HI,PF_0010075_01,2020-02-23 16:00:00,FG,EI,080300,66.24,20200223,66,10631,,,
11631,CI,PF_0010075_01,2020-02-23 16:00:00,FG,EI,080300,393.82,20200223,22,10632,,,
11632,TE,PF_0010075_01,2020-02-23 16:00:00,FG,EO,080300,8.63,20200223,22,10633,,,
11633,SR,PF_0010075_01,2020-02-23 16:00:00,FG,EO,080300,288.55,20200223,22,10634,,,
11634,RP,PF_0010075_01,2020-02-23 16:00:00,FG,EO,080300,0,20200223,22,10635,,,
11635,HL,PF_0010075_01,2020-02-23 16:00:00,FG,NT,080300,,20200223,22,10636,,,
11636,WS,PF_0010075_01,2020-02-23 16:00:00,FG,EO,080300,1.04,20200223,22,10637,,,
11637,WD,PF_0010075_01,2020-02-23 16:00:00,FG,EO,080300,,20200223,22,10638,,,
11638,TL,PF_0010075_01,2020-02-23 16:00:00,FG,EL,080300,,20200223,22,10639,,,
11639,TI,PF_0010075_01,2020-02-23 16:00:00,FG,EI,080300,26.59,20200223,66,10640,,,
11640,CI,PF_0010075_01,2020-02-23 17:00:00,FG,EI,080300,378.23,20200223,22,10641,,,
11641,RP,PF_0010075_01,2020-02-23 17:00:00,FG,EO,080300,0,20200223,22,10642,,,
11642,HL,PF_0010075_01,2020-02-23 17:00:00,FG,NT,080300,,20200223,22,10643,,,
11643,TL,PF_0010075_01,2020-02-23 17:00:00,FG,EL,080300,,20200223,22,10644,,,
11644,SR,PF_0010075_01,2020-02-23 17:00:00,FG,EO,080300,98,20200223,22,10645,,,
11645,WD,PF_0010075_01,2020-02-23 17:00:00,FG,EO,080300,,20200223,22,10646,,,
11646,TE,PF_0010075_01,2020-02-23 17:00:00,FG,EO,080300,7.42,20200223,22,10647,,,
11647,TI,PF_0010075_01,2020-02-23 17:00:00,FG,EI,080300,23.61,20200223,66,10648,,,
11648,WS,PF_0010075_01,2020-02-23 17:00:00,FG,EO,080300,1.94,20200223,22,10649,,,
11649,HI,PF_0010075_01,2020-02-23 17:00:00,FG,EI,080300,75.83,20200223,66,10650,,,
11650,RP,PF_0010075_01,2020-02-23 18:00:00,FG,EO,080300,0,20200223,22,10651,,,
11651,SR,PF_0010075_01,2020-02-23 18:00:00,FG,EO,080300,5.09,20200223,22,10652,,,
11652,TE,PF_0010075_01,2020-02-23 18:00:00,FG,EO,080300,5,20200223,22,10653,,,
11653,CI,PF_0010075_01,2020-02-23 18:00:00,FG,EI,080300,427.82,20200223,22,10654,,,
11654,HI,PF_0010075_01,2020-02-23 18:00:00,FG,EI,080300,83.81,20200223,66,10655,,,
11655,TI,PF_0010075_01,2020-02-23 18:00:00,FG,EI,080300,20.49,20200223,66,10656,,,
11656,TL,PF_0010075_01,2020-02-23 18:00:00,FG,EL,080300,,20200223,22,10657,,,
11657,WD,PF_0010075_01,2020-02-23 18:00:00,FG,EO,080300,,20200223,22,10658,,,
11658,WS,PF_0010075_01,2020-02-23 18:00:00,FG,EO,080300,.8,20200223,22,10659,,,
11659,HL,PF_0010075_01,2020-02-23 18:00:00,FG,NT,080300,,20200223,22,10660,,,
11660,WS,PF_0010075_01,2020-02-23 19:00:00,FG,EO,080300,.9,20200223,23,10661,,,
11661,CI,PF_0010075_01,2020-02-23 19:00:00,FG,EI,080300,461.43,20200223,23,10662,,,
11662,TL,PF_0010075_01,2020-02-23 19:00:00,FG,EL,080300,,20200223,23,10663,,,
11663,WD,PF_0010075_01,2020-02-23 19:00:00,FG,EO,080300,,20200223,23,10664,,,
11664,RP,PF_0010075_01,2020-02-23 19:00:00,FG,EO,080300,0,20200223,23,10665,,,
11665,TE,PF_0010075_01,2020-02-23 19:00:00,FG,EO,080300,3.43,20200223,23,10666,,,
11666,HL,PF_0010075_01,2020-02-23 19:00:00,FG,NT,080300,,20200223,23,10667,,,
11667,HI,PF_0010075_01,2020-02-23 19:00:00,FG,EI,080300,82.81,20200223,69,10668,,,
11668,SR,PF_0010075_01,2020-02-23 19:00:00,FG,EO,080300,0,20200223,23,10669,,,
11669,TI,PF_0010075_01,2020-02-23 19:00:00,FG,EI,080300,17.6,20200223,69,10670,,,
11670,CI,PF_0010075_01,2020-02-23 20:00:00,FG,EI,080300,490.7,20200223,23,10671,,,
11671,TE,PF_0010075_01,2020-02-23 20:00:00,FG,EO,080300,2.27,20200223,23,10672,,,
11672,RP,PF_0010075_01,2020-02-23 20:00:00,FG,EO,080300,0,20200223,23,10673,,,
11673,TL,PF_0010075_01,2020-02-23 20:00:00,FG,EL,080300,,20200223,23,10674,,,
11674,WS,PF_0010075_01,2020-02-23 20:00:00,FG,EO,080300,.67,20200223,23,10675,,,
11675,HL,PF_0010075_01,2020-02-23 20:00:00,FG,NT,080300,,20200223,23,10676,,,
11676,SR,PF_0010075_01,2020-02-23 20:00:00,FG,EO,080300,0,20200223,23,10677,,,
11677,WD,PF_0010075_01,2020-02-23 20:00:00,FG,EO,080300,,20200223,23,10678,,,
11678,HI,PF_0010075_01,2020-02-23 20:00:00,FG,EI,080300,80.97,20200223,69,10679,,,
11679,TI,PF_0010075_01,2020-02-23 20:00:00,FG,EI,080300,15.88,20200223,69,10680,,,
11680,RP,PF_0010075_01,2020-02-23 21:00:00,FG,EO,080300,0,20200223,22,10681,,,
11681,TI,PF_0010075_01,2020-02-23 21:00:00,FG,EI,080300,14.66,20200223,66,10682,,,
11682,SR,PF_0010075_01,2020-02-23 21:00:00,FG,EO,080300,0,20200223,22,10683,,,
11683,TL,PF_0010075_01,2020-02-23 21:00:00,FG,EL,080300,,20200223,22,10684,,,
11684,TE,PF_0010075_01,2020-02-23 21:00:00,FG,EO,080300,1.14,20200223,22,10685,,,
11685,HL,PF_0010075_01,2020-02-23 21:00:00,FG,NT,080300,,20200223,22,10686,,,
11686,CI,PF_0010075_01,2020-02-23 21:00:00,FG,EI,080300,511.82,20200223,22,10687,,,
11687,WD,PF_0010075_01,2020-02-23 21:00:00,FG,EO,080300,,20200223,22,10688,,,
11688,HI,PF_0010075_01,2020-02-23 21:00:00,FG,EI,080300,78.53,20200223,66,10689,,,
11689,WS,PF_0010075_01,2020-02-23 21:00:00,FG,EO,080300,.32,20200223,22,10690,,,
11690,WS,PF_0010075_01,2020-02-23 22:00:00,FG,EO,080300,0,20200223,22,10691,,,
11691,HL,PF_0010075_01,2020-02-23 22:00:00,FG,NT,080300,,20200223,22,10692,,,
11692,RP,PF_0010075_01,2020-02-23 22:00:00,FG,EO,080300,0,20200223,22,10693,,,
11693,SR,PF_0010075_01,2020-02-23 22:00:00,FG,EO,080300,0,20200223,22,10694,,,
11694,TE,PF_0010075_01,2020-02-23 22:00:00,FG,EO,080300,-.01,20200223,22,10695,,,
11695,CI,PF_0010075_01,2020-02-23 22:00:00,FG,EI,080300,530.36,20200223,22,10696,,,
11696,HI,PF_0010075_01,2020-02-23 22:00:00,FG,EI,080300,76.42,20200223,66,10697,,,
11697,TI,PF_0010075_01,2020-02-23 22:00:00,FG,EI,080300,14.73,20200223,66,10698,,,
11698,TL,PF_0010075_01,2020-02-23 22:00:00,FG,EL,080300,,20200223,22,10699,,,
11699,WD,PF_0010075_01,2020-02-23 22:00:00,FG,EO,080300,,20200223,22,10700,,,
11700,HI,PF_0010075_01,2020-02-23 23:00:00,FG,EI,080300,77.84,20200223,66,10701,,,
11701,WD,PF_0010075_01,2020-02-23 23:00:00,FG,EO,080300,,20200223,22,10702,,,
11702,SR,PF_0010075_01,2020-02-23 23:00:00,FG,EO,080300,0,20200223,22,10703,,,
11703,TE,PF_0010075_01,2020-02-23 23:00:00,FG,EO,080300,-.14,20200223,22,10704,,,
11704,WS,PF_0010075_01,2020-02-23 23:00:00,FG,EO,080300,0,20200223,22,10705,,,
11705,TL,PF_0010075_01,2020-02-23 23:00:00,FG,EL,080300,,20200223,22,10706,,,
11706,CI,PF_0010075_01,2020-02-23 23:00:00,FG,EI,080300,546.32,20200223,22,10707,,,
11707,RP,PF_0010075_01,2020-02-23 23:00:00,FG,EO,080300,0,20200223,22,10708,,,
11708,HL,PF_0010075_01,2020-02-23 23:00:00,FG,NT,080300,,20200223,22,10709,,,
11709,TI,PF_0010075_01,2020-02-23 23:00:00,FG,EI,080300,14.74,20200223,66,10710,,,
11710,RP,PF_0010075_01,2020-02-24 00:00:00,FG,EO,080300,0,20200224,23,10711,,,
11711,CI,PF_0010075_01,2020-02-24 00:00:00,FG,EI,080300,564.22,20200224,23,10712,,,
11712,TI,PF_0010075_01,2020-02-24 00:00:00,FG,EI,080300,13.88,20200224,69,10713,,,
11713,WD,PF_0010075_01,2020-02-24 00:00:00,FG,EO,080300,,20200224,23,10714,,,
11714,HL,PF_0010075_01,2020-02-24 00:00:00,FG,NT,080300,,20200224,23,10715,,,
11715,HI,PF_0010075_01,2020-02-24 00:00:00,FG,EI,080300,79.32,20200224,69,10716,,,
11716,TL,PF_0010075_01,2020-02-24 00:00:00,FG,EL,080300,,20200224,23,10717,,,
11717,TE,PF_0010075_01,2020-02-24 00:00:00,FG,EO,080300,-1.12,20200224,23,10718,,,
11718,WS,PF_0010075_01,2020-02-24 00:00:00,FG,EO,080300,0,20200224,23,10719,,,
11719,SR,PF_0010075_01,2020-02-24 00:00:00,FG,EO,080300,0,20200224,23,10720,,,
11720,WS,PF_0010075_01,2020-02-24 01:00:00,FG,EO,080300,.56,20200224,23,10721,,,
11721,WD,PF_0010075_01,2020-02-24 01:00:00,FG,EO,080300,,20200224,23,10722,,,
11722,HL,PF_0010075_01,2020-02-24 01:00:00,FG,NT,080300,,20200224,23,10723,,,
11723,TI,PF_0010075_01,2020-02-24 01:00:00,FG,EI,080300,14,20200224,69,10724,,,
11724,HI,PF_0010075_01,2020-02-24 01:00:00,FG,EI,080300,76.38,20200224,69,10725,,,
11725,CI,PF_0010075_01,2020-02-24 01:00:00,FG,EI,080300,572.96,20200224,23,10726,,,
11726,TL,PF_0010075_01,2020-02-24 01:00:00,FG,EL,080300,,20200224,23,10727,,,
11727,RP,PF_0010075_01,2020-02-24 01:00:00,FG,EO,080300,0,20200224,23,10728,,,
11728,SR,PF_0010075_01,2020-02-24 01:00:00,FG,EO,080300,0,20200224,23,10729,,,
11729,TE,PF_0010075_01,2020-02-24 01:00:00,FG,EO,080300,-.87,20200224,23,10730,,,
11730,SR,PF_0010075_01,2020-02-24 02:00:00,FG,EO,080300,0,20200224,22,10731,,,
11731,TE,PF_0010075_01,2020-02-24 02:00:00,FG,EO,080300,-1.9,20200224,22,10732,,,
11732,TI,PF_0010075_01,2020-02-24 02:00:00,FG,EI,080300,13.53,20200224,66,10733,,,
11733,HL,PF_0010075_01,2020-02-24 02:00:00,FG,NT,080300,,20200224,22,10734,,,
11734,RP,PF_0010075_01,2020-02-24 02:00:00,FG,EO,080300,0,20200224,22,10735,,,
11735,CI,PF_0010075_01,2020-02-24 02:00:00,FG,EI,080300,588.55,20200224,22,10736,,,
11736,HI,PF_0010075_01,2020-02-24 02:00:00,FG,EI,080300,77.5,20200224,66,10737,,,
11737,TL,PF_0010075_01,2020-02-24 02:00:00,FG,EL,080300,,20200224,22,10738,,,
11738,WD,PF_0010075_01,2020-02-24 02:00:00,FG,EO,080300,,20200224,22,10739,,,
11739,WS,PF_0010075_01,2020-02-24 02:00:00,FG,EO,080300,0,20200224,22,10740,,,
11740,HI,PF_0010075_01,2020-02-24 03:00:00,FG,EI,080300,77.2,20200224,66,10741,,,
11741,WS,PF_0010075_01,2020-02-24 03:00:00,FG,EO,080300,.3,20200224,22,10742,,,
11742,HL,PF_0010075_01,2020-02-24 03:00:00,FG,NT,080300,,20200224,22,10743,,,
11743,RP,PF_0010075_01,2020-02-24 03:00:00,FG,EO,080300,0,20200224,22,10744,,,
11744,SR,PF_0010075_01,2020-02-24 03:00:00,FG,EO,080300,0,20200224,22,10745,,,
11745,WD,PF_0010075_01,2020-02-24 03:00:00,FG,EO,080300,,20200224,22,10746,,,
11746,CI,PF_0010075_01,2020-02-24 03:00:00,FG,EI,080300,602.23,20200224,22,10747,,,
11747,TI,PF_0010075_01,2020-02-24 03:00:00,FG,EI,080300,14.08,20200224,66,10748,,,
11748,TE,PF_0010075_01,2020-02-24 03:00:00,FG,EO,080300,-1.69,20200224,22,10749,,,
11749,TL,PF_0010075_01,2020-02-24 03:00:00,FG,EL,080300,,20200224,22,10750,,,
11750,HI,PF_0010075_01,2020-02-24 04:00:00,FG,EI,080300,77.52,20200224,66,10751,,,
11751,CI,PF_0010075_01,2020-02-24 04:00:00,FG,EI,080300,616.32,20200224,22,10752,,,
11752,RP,PF_0010075_01,2020-02-24 04:00:00,FG,EO,080300,0,20200224,22,10753,,,
11753,HL,PF_0010075_01,2020-02-24 04:00:00,FG,NT,080300,,20200224,22,10754,,,
11754,TI,PF_0010075_01,2020-02-24 04:00:00,FG,EI,080300,13.8,20200224,66,10755,,,
11755,TE,PF_0010075_01,2020-02-24 04:00:00,FG,EO,080300,-2.42,20200224,22,10756,,,
11756,SR,PF_0010075_01,2020-02-24 04:00:00,FG,EO,080300,0,20200224,22,10757,,,
11757,WS,PF_0010075_01,2020-02-24 04:00:00,FG,EO,080300,0,20200224,22,10758,,,
11758,WD,PF_0010075_01,2020-02-24 04:00:00,FG,EO,080300,,20200224,22,10759,,,
11759,TL,PF_0010075_01,2020-02-24 04:00:00,FG,EL,080300,,20200224,22,10760,,,
11760,RP,PF_0010075_01,2020-02-24 05:00:00,FG,EO,080300,0,20200224,23,10761,,,
11761,TL,PF_0010075_01,2020-02-24 05:00:00,FG,EL,080300,,20200224,23,10762,,,
11762,WD,PF_0010075_01,2020-02-24 05:00:00,FG,EO,080300,,20200224,23,10763,,,
11763,WS,PF_0010075_01,2020-02-24 05:00:00,FG,EO,080300,0,20200224,23,10764,,,
11764,HL,PF_0010075_01,2020-02-24 05:00:00,FG,NT,080300,,20200224,23,10765,,,
11765,CI,PF_0010075_01,2020-02-24 05:00:00,FG,EI,080300,625.43,20200224,23,10766,,,
11766,HI,PF_0010075_01,2020-02-24 05:00:00,FG,EI,080300,78.19,20200224,69,10767,,,
11767,TE,PF_0010075_01,2020-02-24 05:00:00,FG,EO,080300,-2.3,20200224,23,10768,,,
11768,TI,PF_0010075_01,2020-02-24 05:00:00,FG,EI,080300,13.67,20200224,69,10769,,,
11769,SR,PF_0010075_01,2020-02-24 05:00:00,FG,EO,080300,0,20200224,23,10770,,,
11770,CI,PF_0010075_01,2020-02-24 06:00:00,FG,EI,080300,638.74,20200224,23,10771,,,
11771,HI,PF_0010075_01,2020-02-24 06:00:00,FG,EI,080300,77.37,20200224,69,10772,,,
11772,TL,PF_0010075_01,2020-02-24 06:00:00,FG,EL,080300,,20200224,23,10773,,,
11773,WD,PF_0010075_01,2020-02-24 06:00:00,FG,EO,080300,,20200224,23,10774,,,
11774,WS,PF_0010075_01,2020-02-24 06:00:00,FG,EO,080300,0,20200224,23,10775,,,
11775,SR,PF_0010075_01,2020-02-24 06:00:00,FG,EO,080300,0,20200224,23,10776,,,
11776,TE,PF_0010075_01,2020-02-24 06:00:00,FG,EO,080300,-2.5,20200224,23,10777,,,
11777,TI,PF_0010075_01,2020-02-24 06:00:00,FG,EI,080300,14.69,20200224,69,10778,,,
11778,HL,PF_0010075_01,2020-02-24 06:00:00,FG,NT,080300,,20200224,23,10779,,,
11779,RP,PF_0010075_01,2020-02-24 06:00:00,FG,EO,080300,0,20200224,23,10780,,,
11780,CI,PF_0010075_01,2020-02-24 07:00:00,FG,EI,080300,649.59,20200224,22,10781,,,
11781,TL,PF_0010075_01,2020-02-24 07:00:00,FG,EL,080300,,20200224,22,10782,,,
11782,SR,PF_0010075_01,2020-02-24 07:00:00,FG,EO,080300,16.32,20200224,22,10783,,,
11783,TE,PF_0010075_01,2020-02-24 07:00:00,FG,EO,080300,-2.65,20200224,22,10784,,,
11784,WD,PF_0010075_01,2020-02-24 07:00:00,FG,EO,080300,,20200224,22,10785,,,
11785,WS,PF_0010075_01,2020-02-24 07:00:00,FG,EO,080300,0,20200224,22,10786,,,
11786,HL,PF_0010075_01,2020-02-24 07:00:00,FG,NT,080300,,20200224,22,10787,,,
11787,HI,PF_0010075_01,2020-02-24 07:00:00,FG,EI,080300,78.26,20200224,66,10788,,,
11788,TI,PF_0010075_01,2020-02-24 07:00:00,FG,EI,080300,15.09,20200224,66,10789,,,
11789,RP,PF_0010075_01,2020-02-24 07:00:00,FG,EO,080300,0,20200224,22,10790,,,
11790,CI,PF_0010075_01,2020-02-24 08:00:00,FG,EI,080300,649.82,20200224,22,10791,,,
11791,WS,PF_0010075_01,2020-02-24 08:00:00,FG,EO,080300,0,20200224,22,10792,,,
11792,HL,PF_0010075_01,2020-02-24 08:00:00,FG,NT,080300,,20200224,22,10793,,,
11793,TE,PF_0010075_01,2020-02-24 08:00:00,FG,EO,080300,-.56,20200224,22,10794,,,
11794,SR,PF_0010075_01,2020-02-24 08:00:00,FG,EO,080300,146.5,20200224,22,10795,,,
11795,TI,PF_0010075_01,2020-02-24 08:00:00,FG,EI,080300,15.31,20200224,66,10796,,,
11796,RP,PF_0010075_01,2020-02-24 08:00:00,FG,EO,080300,0,20200224,22,10797,,,
11797,WD,PF_0010075_01,2020-02-24 08:00:00,FG,EO,080300,,20200224,22,10798,,,
11798,TL,PF_0010075_01,2020-02-24 08:00:00,FG,EL,080300,,20200224,22,10799,,,
11799,HI,PF_0010075_01,2020-02-24 08:00:00,FG,EI,080300,80.41,20200224,66,10800,,,
11800,WS,PF_0010075_01,2020-02-24 09:00:00,FG,EO,080300,.48,20200224,22,10801,,,
11801,RP,PF_0010075_01,2020-02-24 09:00:00,FG,EO,080300,0,20200224,22,10802,,,
11802,CI,PF_0010075_01,2020-02-24 09:00:00,FG,EI,080300,538.14,20200224,22,10803,,,
11803,WD,PF_0010075_01,2020-02-24 09:00:00,FG,EO,080300,,20200224,22,10804,,,
11804,HI,PF_0010075_01,2020-02-24 09:00:00,FG,EI,080300,76.97,20200224,66,10805,,,
11805,TE,PF_0010075_01,2020-02-24 09:00:00,FG,EO,080300,3.59,20200224,22,10806,,,
11806,TI,PF_0010075_01,2020-02-24 09:00:00,FG,EI,080300,19.4,20200224,66,10807,,,
11807,TL,PF_0010075_01,2020-02-24 09:00:00,FG,EL,080300,,20200224,22,10808,,,
11808,SR,PF_0010075_01,2020-02-24 09:00:00,FG,EO,080300,343.27,20200224,22,10809,,,
11809,HL,PF_0010075_01,2020-02-24 09:00:00,FG,NT,080300,,20200224,22,10810,,,
11810,TE,PF_0010075_01,2020-02-24 10:00:00,FG,EO,080300,7.98,20200224,23,10811,,,
11811,WS,PF_0010075_01,2020-02-24 10:00:00,FG,EO,080300,.37,20200224,23,10812,,,
11812,WD,PF_0010075_01,2020-02-24 10:00:00,FG,EO,080300,,20200224,23,10813,,,
11813,HI,PF_0010075_01,2020-02-24 10:00:00,FG,EI,080300,71.8,20200224,69,10814,,,
11814,TI,PF_0010075_01,2020-02-24 10:00:00,FG,EI,080300,23.16,20200224,69,10815,,,
11815,SR,PF_0010075_01,2020-02-24 10:00:00,FG,EO,080300,467.65,20200224,23,10816,,,
11816,RP,PF_0010075_01,2020-02-24 10:00:00,FG,EO,080300,0,20200224,23,10817,,,
11817,HL,PF_0010075_01,2020-02-24 10:00:00,FG,NT,080300,,20200224,23,10818,,,
11818,TL,PF_0010075_01,2020-02-24 10:00:00,FG,EL,080300,,20200224,23,10819,,,
11819,CI,PF_0010075_01,2020-02-24 10:00:00,FG,EI,080300,428.09,20200224,23,10820,,,
11820,TE,PF_0010075_01,2020-02-24 11:00:00,FG,EO,080300,11.32,20200224,22,10821,,,
11821,WS,PF_0010075_01,2020-02-24 11:00:00,FG,EO,080300,1.76,20200224,22,10822,,,
11822,WD,PF_0010075_01,2020-02-24 11:00:00,FG,EO,080300,,20200224,22,10823,,,
11823,HI,PF_0010075_01,2020-02-24 11:00:00,FG,EI,080300,64.6,20200224,66,10824,,,
11824,TI,PF_0010075_01,2020-02-24 11:00:00,FG,EI,080300,24.5,20200224,66,10825,,,
11825,SR,PF_0010075_01,2020-02-24 11:00:00,FG,EO,080300,543.14,20200224,22,10826,,,
11826,RP,PF_0010075_01,2020-02-24 11:00:00,FG,EO,080300,0,20200224,22,10827,,,
11827,HL,PF_0010075_01,2020-02-24 11:00:00,FG,NT,080300,,20200224,22,10828,,,
11828,TL,PF_0010075_01,2020-02-24 11:00:00,FG,EL,080300,,20200224,22,10829,,,
11829,CI,PF_0010075_01,2020-02-24 11:00:00,FG,EI,080300,430.27,20200224,22,10830,,,
11830,TE,PF_0010075_01,2020-02-24 12:00:00,FG,EO,080300,12.75,20200224,22,10831,,,
11831,WS,PF_0010075_01,2020-02-24 12:00:00,FG,EO,080300,2.5,20200224,22,10832,,,
11832,WD,PF_0010075_01,2020-02-24 12:00:00,FG,EO,080300,,20200224,22,10833,,,
11833,HI,PF_0010075_01,2020-02-24 12:00:00,FG,EI,080300,59.64,20200224,66,10834,,,
11834,TI,PF_0010075_01,2020-02-24 12:00:00,FG,EI,080300,27.1,20200224,66,10835,,,
11835,SR,PF_0010075_01,2020-02-24 12:00:00,FG,EO,080300,691.64,20200224,22,10836,,,
11836,RP,PF_0010075_01,2020-02-24 12:00:00,FG,EO,080300,0,20200224,22,10837,,,
11837,HL,PF_0010075_01,2020-02-24 12:00:00,FG,NT,080300,,20200224,22,10838,,,
11838,TL,PF_0010075_01,2020-02-24 12:00:00,FG,EL,080300,,20200224,22,10839,,,
11839,CI,PF_0010075_01,2020-02-24 12:00:00,FG,EI,080300,399.82,20200224,22,10840,,,
11840,TE,PF_0010075_01,2020-02-24 13:00:00,FG,EO,080300,14.11,20200224,22,10841,,,
11841,WS,PF_0010075_01,2020-02-24 13:00:00,FG,EO,080300,1.25,20200224,22,10842,,,
11842,WD,PF_0010075_01,2020-02-24 13:00:00,FG,EO,080300,,20200224,22,10843,,,
11843,HI,PF_0010075_01,2020-02-24 13:00:00,FG,EI,080300,53.64,20200224,66,10844,,,
11844,TI,PF_0010075_01,2020-02-24 13:00:00,FG,EI,080300,28.11,20200224,66,10845,,,
11845,SR,PF_0010075_01,2020-02-24 13:00:00,FG,EO,080300,662.73,20200224,22,10846,,,
11846,RP,PF_0010075_01,2020-02-24 13:00:00,FG,EO,080300,0,20200224,22,10847,,,
11847,HL,PF_0010075_01,2020-02-24 13:00:00,FG,NT,080300,,20200224,22,10848,,,
11848,TL,PF_0010075_01,2020-02-24 13:00:00,FG,EL,080300,,20200224,22,10849,,,
11849,CI,PF_0010075_01,2020-02-24 13:00:00,FG,EI,080300,389.64,20200224,22,10850,,,
11850,TE,PF_0010075_01,2020-02-24 14:00:00,FG,EO,080300,14.69,20200224,22,10851,,,
11851,WS,PF_0010075_01,2020-02-24 14:00:00,FG,EO,080300,1.08,20200224,22,10852,,,
11852,WD,PF_0010075_01,2020-02-24 14:00:00,FG,EO,080300,,20200224,22,10853,,,
11853,HI,PF_0010075_01,2020-02-24 14:00:00,FG,EI,080300,56.27,20200224,66,10854,,,
11854,TI,PF_0010075_01,2020-02-24 14:00:00,FG,EI,080300,26.37,20200224,66,10855,,,
11855,SR,PF_0010075_01,2020-02-24 14:00:00,FG,EO,080300,429.32,20200224,22,10856,,,
11856,RP,PF_0010075_01,2020-02-24 14:00:00,FG,EO,080300,0,20200224,22,10857,,,
11857,HL,PF_0010075_01,2020-02-24 14:00:00,FG,NT,080300,,20200224,22,10858,,,
11858,TL,PF_0010075_01,2020-02-24 14:00:00,FG,EL,080300,,20200224,22,10859,,,
11859,CI,PF_0010075_01,2020-02-24 14:00:00,FG,EI,080300,415,20200224,22,10860,,,
11860,TE,PF_0010075_01,2020-02-24 15:00:00,FG,EO,080300,15.42,20200224,22,10861,,,
11861,WS,PF_0010075_01,2020-02-24 15:00:00,FG,EO,080300,1.39,20200224,22,10862,,,
11862,WD,PF_0010075_01,2020-02-24 15:00:00,FG,EO,080300,,20200224,22,10863,,,
