,fatrCode,facilityId,measDate,fldCode,sectCode,itemCode,senVal,ymd,cntCollect,num,totalRows,totalPage,currentPage
20981,SR,PF_0010014_01,2020-03-14 20:00:00,FG,EO,080300,0,20200314,22,19982,,,
20982,HL,PF_0010014_01,2020-03-14 20:00:00,FG,NT,080300,,20200314,22,19983,,,
20983,WS,PF_0010014_01,2020-03-14 20:00:00,FG,EO,080300,.51,20200314,22,19984,,,
20984,TI,PF_0010014_01,2020-03-14 20:00:00,FG,EI,080300,15.17,20200314,66,19985,,,
20985,TL,PF_0010014_01,2020-03-14 20:00:00,FG,EL,080300,,20200314,22,19986,,,
20986,RP,PF_0010014_01,2020-03-14 20:00:00,FG,EO,080300,0,20200314,22,19987,,,
20987,TE,PF_0010014_01,2020-03-14 20:00:00,FG,EO,080300,2.41,20200314,22,19988,,,
20988,HI,PF_0010014_01,2020-03-14 20:00:00,FG,EI,080300,83.55,20200314,66,19989,,,
20989,WD,PF_0010014_01,2020-03-14 20:00:00,FG,EO,080300,,20200314,22,19990,,,
20990,HL,PF_0010014_01,2020-03-14 21:00:00,FG,NT,080300,,20200314,22,19991,,,
20991,WD,PF_0010014_01,2020-03-14 21:00:00,FG,EO,080300,,20200314,22,19992,,,
20992,RP,PF_0010014_01,2020-03-14 21:00:00,FG,EO,080300,0,20200314,22,19993,,,
20993,WS,PF_0010014_01,2020-03-14 21:00:00,FG,EO,080300,.63,20200314,22,19994,,,
20994,SR,PF_0010014_01,2020-03-14 21:00:00,FG,EO,080300,0,20200314,22,19995,,,
20995,TL,PF_0010014_01,2020-03-14 21:00:00,FG,EL,080300,,20200314,22,19996,,,
20996,CI,PF_0010014_01,2020-03-14 21:00:00,FG,EI,080300,258.77,20200314,22,19997,,,
20997,TE,PF_0010014_01,2020-03-14 21:00:00,FG,EO,080300,1.69,20200314,22,19998,,,
20998,HI,PF_0010014_01,2020-03-14 21:00:00,FG,EI,080300,84.43,20200314,66,19999,,,
20999,TI,PF_0010014_01,2020-03-14 21:00:00,FG,EI,080300,14.76,20200314,66,20000,,,
21000,TI,PF_0010014_01,2020-03-14 22:00:00,FG,EI,080300,14.86,20200314,66,20001,44210.0,45,21
21001,TL,PF_0010014_01,2020-03-14 22:00:00,FG,EL,080300,,20200314,22,20002,,,
21002,HL,PF_0010014_01,2020-03-14 22:00:00,FG,NT,080300,,20200314,22,20003,,,
21003,RP,PF_0010014_01,2020-03-14 22:00:00,FG,EO,080300,0,20200314,22,20004,,,
21004,SR,PF_0010014_01,2020-03-14 22:00:00,FG,EO,080300,0,20200314,22,20005,,,
21005,CI,PF_0010014_01,2020-03-14 22:00:00,FG,EI,080300,278.64,20200314,22,20006,,,
21006,HI,PF_0010014_01,2020-03-14 22:00:00,FG,EI,080300,85.54,20200314,66,20007,,,
21007,WD,PF_0010014_01,2020-03-14 22:00:00,FG,EO,080300,,20200314,22,20008,,,
21008,WS,PF_0010014_01,2020-03-14 22:00:00,FG,EO,080300,1.23,20200314,22,20009,,,
21009,TE,PF_0010014_01,2020-03-14 22:00:00,FG,EO,080300,4.6,20200314,22,20010,,,
21010,HI,PF_0010014_01,2020-03-14 23:00:00,FG,EI,080300,85.92,20200314,69,20011,,,
21011,TE,PF_0010014_01,2020-03-14 23:00:00,FG,EO,080300,5.49,20200314,23,20012,,,
21012,RP,PF_0010014_01,2020-03-14 23:00:00,FG,EO,080300,0,20200314,23,20013,,,
21013,SR,PF_0010014_01,2020-03-14 23:00:00,FG,EO,080300,0,20200314,23,20014,,,
21014,TI,PF_0010014_01,2020-03-14 23:00:00,FG,EI,080300,15,20200314,69,20015,,,
21015,WS,PF_0010014_01,2020-03-14 23:00:00,FG,EO,080300,1,20200314,23,20016,,,
21016,CI,PF_0010014_01,2020-03-14 23:00:00,FG,EI,080300,297.48,20200314,23,20017,,,
21017,HL,PF_0010014_01,2020-03-14 23:00:00,FG,NT,080300,,20200314,23,20018,,,
21018,TL,PF_0010014_01,2020-03-14 23:00:00,FG,EL,080300,,20200314,23,20019,,,
21019,WD,PF_0010014_01,2020-03-14 23:00:00,FG,EO,080300,,20200314,23,20020,,,
21020,CI,PF_0010014_01,2020-03-15 00:00:00,FG,EI,080300,312.77,20200315,22,20021,,,
21021,TE,PF_0010014_01,2020-03-15 00:00:00,FG,EO,080300,5.26,20200315,22,20022,,,
21022,HI,PF_0010014_01,2020-03-15 00:00:00,FG,EI,080300,84.69,20200315,66,20023,,,
21023,HL,PF_0010014_01,2020-03-15 00:00:00,FG,NT,080300,,20200315,22,20024,,,
21024,TL,PF_0010014_01,2020-03-15 00:00:00,FG,EL,080300,,20200315,22,20025,,,
21025,TI,PF_0010014_01,2020-03-15 00:00:00,FG,EI,080300,15,20200315,66,20026,,,
21026,RP,PF_0010014_01,2020-03-15 00:00:00,FG,EO,080300,0,20200315,22,20027,,,
21027,WD,PF_0010014_01,2020-03-15 00:00:00,FG,EO,080300,,20200315,22,20028,,,
21028,SR,PF_0010014_01,2020-03-15 00:00:00,FG,EO,080300,0,20200315,22,20029,,,
21029,WS,PF_0010014_01,2020-03-15 00:00:00,FG,EO,080300,.86,20200315,22,20030,,,
21030,HI,PF_0010014_01,2020-03-15 01:00:00,FG,EI,080300,84.04,20200315,69,20031,,,
21031,HL,PF_0010014_01,2020-03-15 01:00:00,FG,NT,080300,,20200315,23,20032,,,
21032,RP,PF_0010014_01,2020-03-15 01:00:00,FG,EO,080300,0,20200315,23,20033,,,
21033,SR,PF_0010014_01,2020-03-15 01:00:00,FG,EO,080300,0,20200315,23,20034,,,
21034,TE,PF_0010014_01,2020-03-15 01:00:00,FG,EO,080300,5.03,20200315,23,20035,,,
21035,TI,PF_0010014_01,2020-03-15 01:00:00,FG,EI,080300,14.82,20200315,69,20036,,,
21036,TL,PF_0010014_01,2020-03-15 01:00:00,FG,EL,080300,,20200315,23,20037,,,
21037,WD,PF_0010014_01,2020-03-15 01:00:00,FG,EO,080300,,20200315,23,20038,,,
21038,CI,PF_0010014_01,2020-03-15 01:00:00,FG,EI,080300,328.57,20200315,23,20039,,,
21039,WS,PF_0010014_01,2020-03-15 01:00:00,FG,EO,080300,1.06,20200315,23,20040,,,
21040,CI,PF_0010014_01,2020-03-15 02:00:00,FG,EI,080300,342.91,20200315,23,20041,,,
21041,HI,PF_0010014_01,2020-03-15 02:00:00,FG,EI,080300,84.12,20200315,69,20042,,,
21042,HL,PF_0010014_01,2020-03-15 02:00:00,FG,NT,080300,,20200315,23,20043,,,
21043,RP,PF_0010014_01,2020-03-15 02:00:00,FG,EO,080300,0,20200315,23,20044,,,
21044,SR,PF_0010014_01,2020-03-15 02:00:00,FG,EO,080300,0,20200315,23,20045,,,
21045,TE,PF_0010014_01,2020-03-15 02:00:00,FG,EO,080300,4.41,20200315,23,20046,,,
21046,TI,PF_0010014_01,2020-03-15 02:00:00,FG,EI,080300,14.72,20200315,69,20047,,,
21047,TL,PF_0010014_01,2020-03-15 02:00:00,FG,EL,080300,,20200315,23,20048,,,
21048,WD,PF_0010014_01,2020-03-15 02:00:00,FG,EO,080300,,20200315,23,20049,,,
21049,WS,PF_0010014_01,2020-03-15 02:00:00,FG,EO,080300,1.13,20200315,23,20050,,,
21050,HI,PF_0010014_01,2020-03-15 03:00:00,FG,EI,080300,83.79,20200315,69,20051,,,
21051,TL,PF_0010014_01,2020-03-15 03:00:00,FG,EL,080300,,20200315,23,20052,,,
21052,WD,PF_0010014_01,2020-03-15 03:00:00,FG,EO,080300,,20200315,23,20053,,,
21053,CI,PF_0010014_01,2020-03-15 03:00:00,FG,EI,080300,356.65,20200315,23,20054,,,
21054,SR,PF_0010014_01,2020-03-15 03:00:00,FG,EO,080300,0,20200315,23,20055,,,
21055,TI,PF_0010014_01,2020-03-15 03:00:00,FG,EI,080300,14.47,20200315,69,20056,,,
21056,RP,PF_0010014_01,2020-03-15 03:00:00,FG,EO,080300,0,20200315,23,20057,,,
21057,TE,PF_0010014_01,2020-03-15 03:00:00,FG,EO,080300,2.7,20200315,23,20058,,,
21058,HL,PF_0010014_01,2020-03-15 03:00:00,FG,NT,080300,,20200315,23,20059,,,
21059,WS,PF_0010014_01,2020-03-15 03:00:00,FG,EO,080300,.8,20200315,23,20060,,,
21060,HL,PF_0010014_01,2020-03-15 04:00:00,FG,NT,080300,,20200315,23,20061,,,
21061,RP,PF_0010014_01,2020-03-15 04:00:00,FG,EO,080300,0,20200315,23,20062,,,
21062,WS,PF_0010014_01,2020-03-15 04:00:00,FG,EO,080300,.69,20200315,23,20063,,,
21063,WD,PF_0010014_01,2020-03-15 04:00:00,FG,EO,080300,,20200315,23,20064,,,
21064,HI,PF_0010014_01,2020-03-15 04:00:00,FG,EI,080300,82.72,20200315,69,20065,,,
21065,SR,PF_0010014_01,2020-03-15 04:00:00,FG,EO,080300,0,20200315,23,20066,,,
21066,TI,PF_0010014_01,2020-03-15 04:00:00,FG,EI,080300,14.74,20200315,69,20067,,,
21067,CI,PF_0010014_01,2020-03-15 04:00:00,FG,EI,080300,370.13,20200315,23,20068,,,
21068,TE,PF_0010014_01,2020-03-15 04:00:00,FG,EO,080300,2.9,20200315,23,20069,,,
21069,TL,PF_0010014_01,2020-03-15 04:00:00,FG,EL,080300,,20200315,23,20070,,,
21070,RP,PF_0010014_01,2020-03-15 05:00:00,FG,EO,080300,0,20200315,23,20071,,,
21071,WS,PF_0010014_01,2020-03-15 05:00:00,FG,EO,080300,.53,20200315,23,20072,,,
21072,TE,PF_0010014_01,2020-03-15 05:00:00,FG,EO,080300,1.13,20200315,23,20073,,,
21073,WD,PF_0010014_01,2020-03-15 05:00:00,FG,EO,080300,,20200315,23,20074,,,
21074,SR,PF_0010014_01,2020-03-15 05:00:00,FG,EO,080300,0,20200315,23,20075,,,
21075,CI,PF_0010014_01,2020-03-15 05:00:00,FG,EI,080300,383.39,20200315,23,20076,,,
21076,TI,PF_0010014_01,2020-03-15 05:00:00,FG,EI,080300,14.67,20200315,69,20077,,,
21077,TL,PF_0010014_01,2020-03-15 05:00:00,FG,EL,080300,,20200315,23,20078,,,
21078,HI,PF_0010014_01,2020-03-15 05:00:00,FG,EI,080300,82.76,20200315,69,20079,,,
21079,HL,PF_0010014_01,2020-03-15 05:00:00,FG,NT,080300,,20200315,23,20080,,,
21080,RP,PF_0010014_01,2020-03-15 06:00:00,FG,EO,080300,0,20200315,23,20081,,,
21081,WS,PF_0010014_01,2020-03-15 06:00:00,FG,EO,080300,.23,20200315,23,20082,,,
21082,SR,PF_0010014_01,2020-03-15 06:00:00,FG,EO,080300,.3,20200315,23,20083,,,
21083,TE,PF_0010014_01,2020-03-15 06:00:00,FG,EO,080300,-.33,20200315,23,20084,,,
21084,TI,PF_0010014_01,2020-03-15 06:00:00,FG,EI,080300,15.51,20200315,69,20085,,,
21085,CI,PF_0010014_01,2020-03-15 06:00:00,FG,EI,080300,399.78,20200315,23,20086,,,
21086,HI,PF_0010014_01,2020-03-15 06:00:00,FG,EI,080300,83.11,20200315,69,20087,,,
21087,HL,PF_0010014_01,2020-03-15 06:00:00,FG,NT,080300,,20200315,23,20088,,,
21088,WD,PF_0010014_01,2020-03-15 06:00:00,FG,EO,080300,,20200315,23,20089,,,
21089,TL,PF_0010014_01,2020-03-15 06:00:00,FG,EL,080300,,20200315,23,20090,,,
21090,TL,PF_0010014_01,2020-03-15 07:00:00,FG,EL,080300,,20200315,23,20091,,,
21091,WD,PF_0010014_01,2020-03-15 07:00:00,FG,EO,080300,,20200315,23,20092,,,
21092,WS,PF_0010014_01,2020-03-15 07:00:00,FG,EO,080300,.04,20200315,23,20093,,,
21093,SR,PF_0010014_01,2020-03-15 07:00:00,FG,EO,080300,51.09,20200315,23,20094,,,
21094,TI,PF_0010014_01,2020-03-15 07:00:00,FG,EI,080300,15.28,20200315,69,20095,,,
21095,HI,PF_0010014_01,2020-03-15 07:00:00,FG,EI,080300,85.51,20200315,69,20096,,,
21096,HL,PF_0010014_01,2020-03-15 07:00:00,FG,NT,080300,,20200315,23,20097,,,
21097,RP,PF_0010014_01,2020-03-15 07:00:00,FG,EO,080300,0,20200315,23,20098,,,
21098,CI,PF_0010014_01,2020-03-15 07:00:00,FG,EI,080300,415.57,20200315,23,20099,,,
21099,TE,PF_0010014_01,2020-03-15 07:00:00,FG,EO,080300,-1.46,20200315,23,20100,,,
21100,HI,PF_0010014_01,2020-03-15 08:00:00,FG,EI,080300,86.58,20200315,69,20101,,,
21101,CI,PF_0010014_01,2020-03-15 08:00:00,FG,EI,080300,422.57,20200315,23,20102,,,
21102,RP,PF_0010014_01,2020-03-15 08:00:00,FG,EO,080300,0,20200315,23,20103,,,
21103,HL,PF_0010014_01,2020-03-15 08:00:00,FG,NT,080300,,20200315,23,20104,,,
21104,TI,PF_0010014_01,2020-03-15 08:00:00,FG,EI,080300,16.83,20200315,69,20105,,,
21105,TE,PF_0010014_01,2020-03-15 08:00:00,FG,EO,080300,2.52,20200315,23,20106,,,
21106,SR,PF_0010014_01,2020-03-15 08:00:00,FG,EO,080300,247.65,20200315,23,20107,,,
21107,WS,PF_0010014_01,2020-03-15 08:00:00,FG,EO,080300,.31,20200315,23,20108,,,
21108,WD,PF_0010014_01,2020-03-15 08:00:00,FG,EO,080300,,20200315,23,20109,,,
21109,TL,PF_0010014_01,2020-03-15 08:00:00,FG,EL,080300,,20200315,23,20110,,,
21110,HI,PF_0010014_01,2020-03-15 09:00:00,FG,EI,080300,70.56,20200315,69,20111,,,
21111,RP,PF_0010014_01,2020-03-15 09:00:00,FG,EO,080300,0,20200315,23,20112,,,
21112,HL,PF_0010014_01,2020-03-15 09:00:00,FG,NT,080300,,20200315,23,20113,,,
21113,CI,PF_0010014_01,2020-03-15 09:00:00,FG,EI,080300,376.13,20200315,23,20114,,,
21114,TL,PF_0010014_01,2020-03-15 09:00:00,FG,EL,080300,,20200315,23,20115,,,
21115,TE,PF_0010014_01,2020-03-15 09:00:00,FG,EO,080300,6.61,20200315,23,20116,,,
21116,SR,PF_0010014_01,2020-03-15 09:00:00,FG,EO,080300,421.65,20200315,23,20117,,,
21117,WS,PF_0010014_01,2020-03-15 09:00:00,FG,EO,080300,.83,20200315,23,20118,,,
21118,WD,PF_0010014_01,2020-03-15 09:00:00,FG,EO,080300,,20200315,23,20119,,,
21119,TI,PF_0010014_01,2020-03-15 09:00:00,FG,EI,080300,20.26,20200315,69,20120,,,
21120,WD,PF_0010014_01,2020-03-15 10:00:00,FG,EO,080300,,20200315,22,20121,,,
21121,RP,PF_0010014_01,2020-03-15 10:00:00,FG,EO,080300,0,20200315,22,20122,,,
21122,HL,PF_0010014_01,2020-03-15 10:00:00,FG,NT,080300,,20200315,22,20123,,,
21123,TE,PF_0010014_01,2020-03-15 10:00:00,FG,EO,080300,9.98,20200315,22,20124,,,
21124,HI,PF_0010014_01,2020-03-15 10:00:00,FG,EI,080300,54.99,20200315,66,20125,,,
21125,TI,PF_0010014_01,2020-03-15 10:00:00,FG,EI,080300,21.3,20200315,66,20126,,,
21126,TL,PF_0010014_01,2020-03-15 10:00:00,FG,EL,080300,,20200315,22,20127,,,
21127,SR,PF_0010014_01,2020-03-15 10:00:00,FG,EO,080300,520.05,20200315,22,20128,,,
21128,CI,PF_0010014_01,2020-03-15 10:00:00,FG,EI,080300,319.5,20200315,22,20129,,,
21129,WS,PF_0010014_01,2020-03-15 10:00:00,FG,EO,080300,1.79,20200315,22,20130,,,
21130,RP,PF_0010014_01,2020-03-15 11:00:00,FG,EO,080300,0,20200315,22,20131,,,
21131,HI,PF_0010014_01,2020-03-15 11:00:00,FG,EI,080300,62.83,20200315,66,20132,,,
21132,TL,PF_0010014_01,2020-03-15 11:00:00,FG,EL,080300,,20200315,22,20133,,,
21133,WD,PF_0010014_01,2020-03-15 11:00:00,FG,EO,080300,,20200315,22,20134,,,
21134,WS,PF_0010014_01,2020-03-15 11:00:00,FG,EO,080300,2.61,20200315,22,20135,,,
21135,SR,PF_0010014_01,2020-03-15 11:00:00,FG,EO,080300,485.41,20200315,22,20136,,,
21136,TE,PF_0010014_01,2020-03-15 11:00:00,FG,EO,080300,10.05,20200315,22,20137,,,
21137,TI,PF_0010014_01,2020-03-15 11:00:00,FG,EI,080300,22.74,20200315,66,20138,,,
21138,CI,PF_0010014_01,2020-03-15 11:00:00,FG,EI,080300,329.27,20200315,22,20139,,,
21139,HL,PF_0010014_01,2020-03-15 11:00:00,FG,NT,080300,,20200315,22,20140,,,
21140,CI,PF_0010014_01,2020-03-15 12:00:00,FG,EI,080300,310.82,20200315,22,20141,,,
21141,WD,PF_0010014_01,2020-03-15 12:00:00,FG,EO,080300,,20200315,22,20142,,,
21142,TE,PF_0010014_01,2020-03-15 12:00:00,FG,EO,080300,9.36,20200315,22,20143,,,
21143,TI,PF_0010014_01,2020-03-15 12:00:00,FG,EI,080300,20.5,20200315,66,20144,,,
21144,RP,PF_0010014_01,2020-03-15 12:00:00,FG,EO,080300,0,20200315,22,20145,,,
21145,TL,PF_0010014_01,2020-03-15 12:00:00,FG,EL,080300,,20200315,22,20146,,,
21146,HL,PF_0010014_01,2020-03-15 12:00:00,FG,NT,080300,,20200315,22,20147,,,
21147,WS,PF_0010014_01,2020-03-15 12:00:00,FG,EO,080300,3.43,20200315,22,20148,,,
21148,HI,PF_0010014_01,2020-03-15 12:00:00,FG,EI,080300,76.04,20200315,66,20149,,,
21149,SR,PF_0010014_01,2020-03-15 12:00:00,FG,EO,080300,382.36,20200315,22,20150,,,
21150,SR,PF_0010014_01,2020-03-15 13:00:00,FG,EO,080300,661.82,20200315,22,20151,,,
21151,WS,PF_0010014_01,2020-03-15 13:00:00,FG,EO,080300,3.47,20200315,22,20152,,,
21152,WD,PF_0010014_01,2020-03-15 13:00:00,FG,EO,080300,,20200315,22,20153,,,
21153,TL,PF_0010014_01,2020-03-15 13:00:00,FG,EL,080300,,20200315,22,20154,,,
21154,HI,PF_0010014_01,2020-03-15 13:00:00,FG,EI,080300,60.17,20200315,66,20155,,,
21155,RP,PF_0010014_01,2020-03-15 13:00:00,FG,EO,080300,0,20200315,22,20156,,,
21156,HL,PF_0010014_01,2020-03-15 13:00:00,FG,NT,080300,,20200315,22,20157,,,
21157,CI,PF_0010014_01,2020-03-15 13:00:00,FG,EI,080300,317.55,20200315,22,20158,,,
21158,TI,PF_0010014_01,2020-03-15 13:00:00,FG,EI,080300,23.49,20200315,66,20159,,,
21159,TE,PF_0010014_01,2020-03-15 13:00:00,FG,EO,080300,9.99,20200315,22,20160,,,
21160,RP,PF_0010014_01,2020-03-15 14:00:00,FG,EO,080300,0,20200315,22,20161,,,
21161,TL,PF_0010014_01,2020-03-15 14:00:00,FG,EL,080300,,20200315,22,20162,,,
21162,TI,PF_0010014_01,2020-03-15 14:00:00,FG,EI,080300,21.95,20200315,66,20163,,,
21163,CI,PF_0010014_01,2020-03-15 14:00:00,FG,EI,080300,250.55,20200315,22,20164,,,
21164,WS,PF_0010014_01,2020-03-15 14:00:00,FG,EO,080300,4.45,20200315,22,20165,,,
21165,HI,PF_0010014_01,2020-03-15 14:00:00,FG,EI,080300,59.06,20200315,66,20166,,,
21166,WD,PF_0010014_01,2020-03-15 14:00:00,FG,EO,080300,,20200315,22,20167,,,
21167,HL,PF_0010014_01,2020-03-15 14:00:00,FG,NT,080300,,20200315,22,20168,,,
21168,TE,PF_0010014_01,2020-03-15 14:00:00,FG,EO,080300,9.14,20200315,22,20169,,,
21169,SR,PF_0010014_01,2020-03-15 14:00:00,FG,EO,080300,402.36,20200315,22,20170,,,
21170,TL,PF_0010014_01,2020-03-15 15:00:00,FG,EL,080300,,20200315,22,20171,,,
21171,CI,PF_0010014_01,2020-03-15 15:00:00,FG,EI,080300,159.73,20200315,22,20172,,,
21172,WD,PF_0010014_01,2020-03-15 15:00:00,FG,EO,080300,,20200315,22,20173,,,
21173,HL,PF_0010014_01,2020-03-15 15:00:00,FG,NT,080300,,20200315,22,20174,,,
21174,SR,PF_0010014_01,2020-03-15 15:00:00,FG,EO,080300,493.36,20200315,22,20175,,,
21175,HI,PF_0010014_01,2020-03-15 15:00:00,FG,EI,080300,65.56,20200315,66,20176,,,
21176,WS,PF_0010014_01,2020-03-15 15:00:00,FG,EO,080300,5.84,20200315,22,20177,,,
21177,RP,PF_0010014_01,2020-03-15 15:00:00,FG,EO,080300,0,20200315,22,20178,,,
21178,TE,PF_0010014_01,2020-03-15 15:00:00,FG,EO,080300,7.72,20200315,22,20179,,,
21179,TI,PF_0010014_01,2020-03-15 15:00:00,FG,EI,080300,23.65,20200315,66,20180,,,
21180,TL,PF_0010014_01,2020-03-15 16:00:00,FG,EL,080300,,20200315,22,20181,,,
21181,TE,PF_0010014_01,2020-03-15 16:00:00,FG,EO,080300,6.46,20200315,22,20182,,,
21182,SR,PF_0010014_01,2020-03-15 16:00:00,FG,EO,080300,152.73,20200315,22,20183,,,
21183,WD,PF_0010014_01,2020-03-15 16:00:00,FG,EO,080300,,20200315,22,20184,,,
21184,WS,PF_0010014_01,2020-03-15 16:00:00,FG,EO,080300,4.61,20200315,22,20185,,,
21185,HI,PF_0010014_01,2020-03-15 16:00:00,FG,EI,080300,76.24,20200315,66,20186,,,
21186,CI,PF_0010014_01,2020-03-15 16:00:00,FG,EI,080300,163.59,20200315,22,20187,,,
21187,HL,PF_0010014_01,2020-03-15 16:00:00,FG,NT,080300,,20200315,22,20188,,,
21188,TI,PF_0010014_01,2020-03-15 16:00:00,FG,EI,080300,19.74,20200315,66,20189,,,
21189,RP,PF_0010014_01,2020-03-15 16:00:00,FG,EO,080300,0,20200315,22,20190,,,
21190,HI,PF_0010014_01,2020-03-15 17:00:00,FG,EI,080300,84.14,20200315,66,20191,,,
21191,TL,PF_0010014_01,2020-03-15 17:00:00,FG,EL,080300,,20200315,22,20192,,,
21192,TE,PF_0010014_01,2020-03-15 17:00:00,FG,EO,080300,5.67,20200315,22,20193,,,
21193,CI,PF_0010014_01,2020-03-15 17:00:00,FG,EI,080300,116.14,20200315,22,20194,,,
21194,SR,PF_0010014_01,2020-03-15 17:00:00,FG,EO,080300,79.95,20200315,22,20195,,,
21195,WD,PF_0010014_01,2020-03-15 17:00:00,FG,EO,080300,,20200315,22,20196,,,
21196,TI,PF_0010014_01,2020-03-15 17:00:00,FG,EI,080300,18.7,20200315,66,20197,,,
21197,RP,PF_0010014_01,2020-03-15 17:00:00,FG,EO,080300,0,20200315,22,20198,,,
21198,WS,PF_0010014_01,2020-03-15 17:00:00,FG,EO,080300,3.39,20200315,22,20199,,,
21199,HL,PF_0010014_01,2020-03-15 17:00:00,FG,NT,080300,,20200315,22,20200,,,
21200,HI,PF_0010014_01,2020-03-15 18:00:00,FG,EI,080300,84.8,20200315,66,20201,,,
21201,HL,PF_0010014_01,2020-03-15 18:00:00,FG,NT,080300,,20200315,22,20202,,,
21202,CI,PF_0010014_01,2020-03-15 18:00:00,FG,EI,080300,125.41,20200315,22,20203,,,
21203,TL,PF_0010014_01,2020-03-15 18:00:00,FG,EL,080300,,20200315,22,20204,,,
21204,WD,PF_0010014_01,2020-03-15 18:00:00,FG,EO,080300,,20200315,22,20205,,,
21205,WS,PF_0010014_01,2020-03-15 18:00:00,FG,EO,080300,3.39,20200315,22,20206,,,
21206,SR,PF_0010014_01,2020-03-15 18:00:00,FG,EO,080300,12.82,20200315,22,20207,,,
21207,RP,PF_0010014_01,2020-03-15 18:00:00,FG,EO,080300,0,20200315,22,20208,,,
21208,TE,PF_0010014_01,2020-03-15 18:00:00,FG,EO,080300,4.6,20200315,22,20209,,,
21209,TI,PF_0010014_01,2020-03-15 18:00:00,FG,EI,080300,15.18,20200315,66,20210,,,
21210,SR,PF_0010014_01,2020-03-15 19:00:00,FG,EO,080300,0,20200315,22,20211,,,
21211,TE,PF_0010014_01,2020-03-15 19:00:00,FG,EO,080300,3.82,20200315,22,20212,,,
21212,TI,PF_0010014_01,2020-03-15 19:00:00,FG,EI,080300,15.22,20200315,66,20213,,,
21213,CI,PF_0010014_01,2020-03-15 19:00:00,FG,EI,080300,164.73,20200315,22,20214,,,
21214,HI,PF_0010014_01,2020-03-15 19:00:00,FG,EI,080300,85.35,20200315,66,20215,,,
21215,WD,PF_0010014_01,2020-03-15 19:00:00,FG,EO,080300,,20200315,22,20216,,,
21216,WS,PF_0010014_01,2020-03-15 19:00:00,FG,EO,080300,3.53,20200315,22,20217,,,
21217,RP,PF_0010014_01,2020-03-15 19:00:00,FG,EO,080300,.18,20200315,22,20218,,,
21218,HL,PF_0010014_01,2020-03-15 19:00:00,FG,NT,080300,,20200315,22,20219,,,
21219,TL,PF_0010014_01,2020-03-15 19:00:00,FG,EL,080300,,20200315,22,20220,,,
21220,RP,PF_0010014_01,2020-03-15 20:00:00,FG,EO,080300,.73,20200315,22,20221,,,
21221,HL,PF_0010014_01,2020-03-15 20:00:00,FG,NT,080300,,20200315,22,20222,,,
21222,TI,PF_0010014_01,2020-03-15 20:00:00,FG,EI,080300,15.14,20200315,66,20223,,,
21223,WD,PF_0010014_01,2020-03-15 20:00:00,FG,EO,080300,,20200315,22,20224,,,
21224,SR,PF_0010014_01,2020-03-15 20:00:00,FG,EO,080300,0,20200315,22,20225,,,
21225,TE,PF_0010014_01,2020-03-15 20:00:00,FG,EO,080300,2.17,20200315,22,20226,,,
21226,HI,PF_0010014_01,2020-03-15 20:00:00,FG,EI,080300,85.2,20200315,66,20227,,,
21227,WS,PF_0010014_01,2020-03-15 20:00:00,FG,EO,080300,4.68,20200315,22,20228,,,
21228,CI,PF_0010014_01,2020-03-15 20:00:00,FG,EI,080300,191.86,20200315,22,20229,,,
21229,TL,PF_0010014_01,2020-03-15 20:00:00,FG,EL,080300,,20200315,22,20230,,,
21230,TI,PF_0010014_01,2020-03-15 21:00:00,FG,EI,080300,14.77,20200315,66,20231,,,
21231,TL,PF_0010014_01,2020-03-15 21:00:00,FG,EL,080300,,20200315,22,20232,,,
21232,HI,PF_0010014_01,2020-03-15 21:00:00,FG,EI,080300,84.61,20200315,66,20233,,,
21233,WD,PF_0010014_01,2020-03-15 21:00:00,FG,EO,080300,,20200315,22,20234,,,
21234,HL,PF_0010014_01,2020-03-15 21:00:00,FG,NT,080300,,20200315,22,20235,,,
21235,TE,PF_0010014_01,2020-03-15 21:00:00,FG,EO,080300,1.59,20200315,22,20236,,,
21236,RP,PF_0010014_01,2020-03-15 21:00:00,FG,EO,080300,.36,20200315,22,20237,,,
21237,WS,PF_0010014_01,2020-03-15 21:00:00,FG,EO,080300,4.28,20200315,22,20238,,,
21238,CI,PF_0010014_01,2020-03-15 21:00:00,FG,EI,080300,216.91,20200315,22,20239,,,
21239,SR,PF_0010014_01,2020-03-15 21:00:00,FG,EO,080300,0,20200315,22,20240,,,
21240,SR,PF_0010014_01,2020-03-15 22:00:00,FG,EO,080300,0,20200315,22,20241,,,
21241,TE,PF_0010014_01,2020-03-15 22:00:00,FG,EO,080300,1.46,20200315,22,20242,,,
21242,TI,PF_0010014_01,2020-03-15 22:00:00,FG,EI,080300,14.53,20200315,66,20243,,,
21243,HI,PF_0010014_01,2020-03-15 22:00:00,FG,EI,080300,83.23,20200315,66,20244,,,
21244,HL,PF_0010014_01,2020-03-15 22:00:00,FG,NT,080300,,20200315,22,20245,,,
21245,RP,PF_0010014_01,2020-03-15 22:00:00,FG,EO,080300,.18,20200315,22,20246,,,
21246,CI,PF_0010014_01,2020-03-15 22:00:00,FG,EI,080300,239.95,20200315,22,20247,,,
21247,TL,PF_0010014_01,2020-03-15 22:00:00,FG,EL,080300,,20200315,22,20248,,,
21248,WD,PF_0010014_01,2020-03-15 22:00:00,FG,EO,080300,,20200315,22,20249,,,
21249,WS,PF_0010014_01,2020-03-15 22:00:00,FG,EO,080300,4.17,20200315,22,20250,,,
