,fatrCode,facilityId,measDate,fldCode,sectCode,itemCode,senVal,ymd,cntCollect,num,totalRows,totalPage,currentPage
2351,TI,PF_0006415_01,2020-06-04 14:00:00,FG,EI,080300,49.68,20200604,6,1352,,,
2352,HI,PF_0006415_01,2020-06-04 14:00:00,FG,EI,080300,19.64,20200604,60,1353,,,
2353,LI,PF_0006415_01,2020-06-04 14:00:00,FG,EI,080300,1893.93,20200604,60,1354,,,
2354,LI,PF_0006415_01,2020-06-04 15:00:00,FG,EI,080300,1652.65,20200604,54,1355,,,
2355,TI,PF_0006415_01,2020-06-04 15:00:00,FG,EI,080300,49.02,20200604,46,1356,,,
2356,HI,PF_0006415_01,2020-06-04 15:00:00,FG,EI,080300,19.39,20200604,54,1357,,,
2357,HI,PF_0006415_01,2020-06-04 16:00:00,FG,EI,080300,22.47,20200604,53,1358,,,
2358,LI,PF_0006415_01,2020-06-04 16:00:00,FG,EI,080300,1403.91,20200604,53,1359,,,
2359,TI,PF_0006415_01,2020-06-04 16:00:00,FG,EI,080300,45.69,20200604,53,1360,,,
2360,HI,PF_0006415_01,2020-06-04 17:00:00,FG,EI,080300,28.64,20200604,60,1361,,,
2361,LI,PF_0006415_01,2020-06-04 17:00:00,FG,EI,080300,1014.12,20200604,60,1362,,,
2362,TI,PF_0006415_01,2020-06-04 17:00:00,FG,EI,080300,41.8,20200604,60,1363,,,
2363,TI,PF_0006415_01,2020-06-04 18:00:00,FG,EI,080300,38.07,20200604,60,1364,,,
2364,HI,PF_0006415_01,2020-06-04 18:00:00,FG,EI,080300,35.31,20200604,60,1365,,,
2365,LI,PF_0006415_01,2020-06-04 18:00:00,FG,EI,080300,543.7,20200604,60,1366,,,
2366,TI,PF_0006415_01,2020-06-04 19:00:00,FG,EI,080300,33.48,20200604,60,1367,,,
2367,HI,PF_0006415_01,2020-06-04 19:00:00,FG,EI,080300,45.47,20200604,60,1368,,,
2368,LI,PF_0006415_01,2020-06-04 19:00:00,FG,EI,080300,87.68,20200604,60,1369,,,
2369,TI,PF_0006415_01,2020-06-04 20:00:00,FG,EI,080300,29.73,20200604,60,1370,,,
2370,HI,PF_0006415_01,2020-06-04 20:00:00,FG,EI,080300,48.67,20200604,60,1371,,,
2371,LI,PF_0006415_01,2020-06-04 20:00:00,FG,EI,080300,2,20200604,60,1372,,,
2372,TI,PF_0006415_01,2020-06-04 21:00:00,FG,EI,080300,27.73,20200604,60,1373,,,
2373,HI,PF_0006415_01,2020-06-04 21:00:00,FG,EI,080300,51.57,20200604,60,1374,,,
2374,LI,PF_0006415_01,2020-06-04 21:00:00,FG,EI,080300,2,20200604,60,1375,,,
2375,TI,PF_0006415_01,2020-06-04 22:00:00,FG,EI,080300,26.29,20200604,60,1376,,,
2376,LI,PF_0006415_01,2020-06-04 22:00:00,FG,EI,080300,2,20200604,60,1377,,,
2377,HI,PF_0006415_01,2020-06-04 22:00:00,FG,EI,080300,56.92,20200604,60,1378,,,
2378,LI,PF_0006415_01,2020-06-04 23:00:00,FG,EI,080300,2,20200604,60,1379,,,
2379,TI,PF_0006415_01,2020-06-04 23:00:00,FG,EI,080300,24.56,20200604,60,1380,,,
2380,HI,PF_0006415_01,2020-06-04 23:00:00,FG,EI,080300,61.8,20200604,60,1381,,,
2381,TI,PF_0006415_01,2020-06-05 00:00:00,FG,EI,080300,23.8,20200605,60,1382,,,
2382,LI,PF_0006415_01,2020-06-05 00:00:00,FG,EI,080300,2,20200605,60,1383,,,
2383,HI,PF_0006415_01,2020-06-05 00:00:00,FG,EI,080300,63.24,20200605,60,1384,,,
2384,LI,PF_0006415_01,2020-06-05 01:00:00,FG,EI,080300,2,20200605,60,1385,,,
2385,HI,PF_0006415_01,2020-06-05 01:00:00,FG,EI,080300,65.64,20200605,60,1386,,,
2386,TI,PF_0006415_01,2020-06-05 01:00:00,FG,EI,080300,23.12,20200605,60,1387,,,
2387,HI,PF_0006415_01,2020-06-05 02:00:00,FG,EI,080300,66.96,20200605,60,1388,,,
2388,LI,PF_0006415_01,2020-06-05 02:00:00,FG,EI,080300,2,20200605,60,1389,,,
2389,TI,PF_0006415_01,2020-06-05 02:00:00,FG,EI,080300,22.5,20200605,60,1390,,,
2390,HI,PF_0006415_01,2020-06-05 03:00:00,FG,EI,080300,68.75,20200605,60,1391,,,
2391,TI,PF_0006415_01,2020-06-05 03:00:00,FG,EI,080300,21.69,20200605,60,1392,,,
2392,LI,PF_0006415_01,2020-06-05 03:00:00,FG,EI,080300,2,20200605,60,1393,,,
2393,LI,PF_0006415_01,2020-06-05 04:00:00,FG,EI,080300,2,20200605,60,1394,,,
2394,HI,PF_0006415_01,2020-06-05 04:00:00,FG,EI,080300,70.58,20200605,60,1395,,,
2395,TI,PF_0006415_01,2020-06-05 04:00:00,FG,EI,080300,20.83,20200605,60,1396,,,
2396,HI,PF_0006415_01,2020-06-05 05:00:00,FG,EI,080300,69.53,20200605,60,1397,,,
2397,TI,PF_0006415_01,2020-06-05 05:00:00,FG,EI,080300,21.05,20200605,60,1398,,,
2398,LI,PF_0006415_01,2020-06-05 05:00:00,FG,EI,080300,97.95,20200605,60,1399,,,
2399,HI,PF_0006415_01,2020-06-05 06:00:00,FG,EI,080300,64.71,20200605,60,1400,,,
2400,TI,PF_0006415_01,2020-06-05 06:00:00,FG,EI,080300,23.38,20200605,60,1401,,,
2401,LI,PF_0006415_01,2020-06-05 06:00:00,FG,EI,080300,730.52,20200605,60,1402,,,
2402,HI,PF_0006415_01,2020-06-05 07:00:00,FG,EI,080300,50.23,20200605,60,1403,,,
2403,LI,PF_0006415_01,2020-06-05 07:00:00,FG,EI,080300,1523.15,20200605,60,1404,,,
2404,TI,PF_0006415_01,2020-06-05 07:00:00,FG,EI,080300,29.74,20200605,60,1405,,,
2405,LI,PF_0006415_01,2020-06-05 08:00:00,FG,EI,080300,1799.63,20200605,60,1406,,,
2406,HI,PF_0006415_01,2020-06-05 08:00:00,FG,EI,080300,40.44,20200605,60,1407,,,
2407,TI,PF_0006415_01,2020-06-05 08:00:00,FG,EI,080300,35.89,20200605,60,1408,,,
2408,HI,PF_0006415_01,2020-06-05 09:00:00,FG,EI,080300,33.81,20200605,60,1409,,,
2409,LI,PF_0006415_01,2020-06-05 09:00:00,FG,EI,080300,1997.78,20200605,60,1410,,,
2410,TI,PF_0006415_01,2020-06-05 09:00:00,FG,EI,080300,40.93,20200605,60,1411,,,
2411,LI,PF_0006415_01,2020-06-05 10:00:00,FG,EI,080300,2199.68,20200605,60,1412,,,
2412,TI,PF_0006415_01,2020-06-05 10:00:00,FG,EI,080300,44.02,20200605,60,1413,,,
2413,HI,PF_0006415_01,2020-06-05 10:00:00,FG,EI,080300,28.42,20200605,60,1414,,,
2414,LI,PF_0006415_01,2020-06-05 11:00:00,FG,EI,080300,2419.28,20200605,60,1415,,,
2415,TI,PF_0006415_01,2020-06-05 11:00:00,FG,EI,080300,48.07,20200605,60,1416,,,
2416,HI,PF_0006415_01,2020-06-05 11:00:00,FG,EI,080300,23.83,20200605,60,1417,,,
2417,LI,PF_0006415_01,2020-06-05 12:00:00,FG,EI,080300,1775.02,20200605,60,1418,,,
2418,TI,PF_0006415_01,2020-06-05 12:00:00,FG,EI,080300,46.86,20200605,60,1419,,,
2419,HI,PF_0006415_01,2020-06-05 12:00:00,FG,EI,080300,23.84,20200605,60,1420,,,
2420,HI,PF_0006415_01,2020-06-05 13:00:00,FG,EI,080300,24.89,20200605,60,1421,,,
2421,TI,PF_0006415_01,2020-06-05 13:00:00,FG,EI,080300,45.71,20200605,60,1422,,,
2422,LI,PF_0006415_01,2020-06-05 13:00:00,FG,EI,080300,2009.85,20200605,60,1423,,,
2423,TI,PF_0006415_01,2020-06-05 14:00:00,FG,EI,080300,48.4,20200605,60,1424,,,
2424,LI,PF_0006415_01,2020-06-05 14:00:00,FG,EI,080300,2022.4,20200605,60,1425,,,
2425,HI,PF_0006415_01,2020-06-05 14:00:00,FG,EI,080300,22.32,20200605,60,1426,,,
2426,LI,PF_0006415_01,2020-06-05 15:00:00,FG,EI,080300,1829.53,20200605,51,1427,,,
2427,TI,PF_0006415_01,2020-06-05 15:00:00,FG,EI,080300,48.19,20200605,45,1428,,,
2428,HI,PF_0006415_01,2020-06-05 15:00:00,FG,EI,080300,21.88,20200605,51,1429,,,
2429,LI,PF_0006415_01,2020-06-05 16:00:00,FG,EI,080300,1580.83,20200605,48,1430,,,
2430,HI,PF_0006415_01,2020-06-05 16:00:00,FG,EI,080300,24.36,20200605,48,1431,,,
2431,TI,PF_0006415_01,2020-06-05 16:00:00,FG,EI,080300,45.55,20200605,48,1432,,,
2432,TI,PF_0006415_01,2020-06-05 17:00:00,FG,EI,080300,40.36,20200605,52,1433,,,
2433,LI,PF_0006415_01,2020-06-05 17:00:00,FG,EI,080300,1041.17,20200605,52,1434,,,
2434,HI,PF_0006415_01,2020-06-05 17:00:00,FG,EI,080300,30.02,20200605,52,1435,,,
2435,LI,PF_0006415_01,2020-06-05 18:00:00,FG,EI,080300,392.2,20200605,60,1436,,,
2436,TI,PF_0006415_01,2020-06-05 18:00:00,FG,EI,080300,36.09,20200605,60,1437,,,
2437,HI,PF_0006415_01,2020-06-05 18:00:00,FG,EI,080300,35.38,20200605,60,1438,,,
2438,HI,PF_0006415_01,2020-06-05 19:00:00,FG,EI,080300,43.42,20200605,60,1439,,,
2439,LI,PF_0006415_01,2020-06-05 19:00:00,FG,EI,080300,60.22,20200605,60,1440,,,
2440,TI,PF_0006415_01,2020-06-05 19:00:00,FG,EI,080300,32.95,20200605,60,1441,,,
2441,LI,PF_0006415_01,2020-06-05 20:00:00,FG,EI,080300,2,20200605,60,1442,,,
2442,HI,PF_0006415_01,2020-06-05 20:00:00,FG,EI,080300,48.72,20200605,60,1443,,,
2443,TI,PF_0006415_01,2020-06-05 20:00:00,FG,EI,080300,30.6,20200605,60,1444,,,
2444,HI,PF_0006415_01,2020-06-05 21:00:00,FG,EI,080300,52.89,20200605,60,1445,,,
2445,LI,PF_0006415_01,2020-06-05 21:00:00,FG,EI,080300,2,20200605,60,1446,,,
2446,TI,PF_0006415_01,2020-06-05 21:00:00,FG,EI,080300,29.16,20200605,60,1447,,,
2447,LI,PF_0006415_01,2020-06-05 22:00:00,FG,EI,080300,2,20200605,60,1448,,,
2448,HI,PF_0006415_01,2020-06-05 22:00:00,FG,EI,080300,55.37,20200605,60,1449,,,
2449,TI,PF_0006415_01,2020-06-05 22:00:00,FG,EI,080300,28.02,20200605,60,1450,,,
2450,LI,PF_0006415_01,2020-06-05 23:00:00,FG,EI,080300,2,20200605,60,1451,,,
2451,TI,PF_0006415_01,2020-06-05 23:00:00,FG,EI,080300,26.49,20200605,60,1452,,,
2452,HI,PF_0006415_01,2020-06-05 23:00:00,FG,EI,080300,59.63,20200605,60,1453,,,
2453,HI,PF_0006415_01,2020-06-06 00:00:00,FG,EI,080300,61.55,20200606,60,1454,,,
2454,LI,PF_0006415_01,2020-06-06 00:00:00,FG,EI,080300,2,20200606,60,1455,,,
2455,TI,PF_0006415_01,2020-06-06 00:00:00,FG,EI,080300,25.41,20200606,60,1456,,,
2456,HI,PF_0006415_01,2020-06-06 01:00:00,FG,EI,080300,62.96,20200606,60,1457,,,
2457,LI,PF_0006415_01,2020-06-06 01:00:00,FG,EI,080300,2,20200606,60,1458,,,
2458,TI,PF_0006415_01,2020-06-06 01:00:00,FG,EI,080300,24.51,20200606,60,1459,,,
2459,HI,PF_0006415_01,2020-06-06 02:00:00,FG,EI,080300,63.73,20200606,60,1460,,,
2460,LI,PF_0006415_01,2020-06-06 02:00:00,FG,EI,080300,2,20200606,60,1461,,,
2461,TI,PF_0006415_01,2020-06-06 02:00:00,FG,EI,080300,23.77,20200606,60,1462,,,
2462,TI,PF_0006415_01,2020-06-06 03:00:00,FG,EI,080300,23.15,20200606,60,1463,,,
2463,HI,PF_0006415_01,2020-06-06 03:00:00,FG,EI,080300,64.51,20200606,60,1464,,,
2464,LI,PF_0006415_01,2020-06-06 03:00:00,FG,EI,080300,2,20200606,60,1465,,,
2465,LI,PF_0006415_01,2020-06-06 04:00:00,FG,EI,080300,2,20200606,60,1466,,,
2466,TI,PF_0006415_01,2020-06-06 04:00:00,FG,EI,080300,22.49,20200606,60,1467,,,
2467,HI,PF_0006415_01,2020-06-06 04:00:00,FG,EI,080300,66.23,20200606,60,1468,,,
2468,HI,PF_0006415_01,2020-06-06 05:00:00,FG,EI,080300,66.66,20200606,60,1469,,,
2469,LI,PF_0006415_01,2020-06-06 05:00:00,FG,EI,080300,39.65,20200606,60,1470,,,
2470,TI,PF_0006415_01,2020-06-06 05:00:00,FG,EI,080300,22.38,20200606,60,1471,,,
2471,HI,PF_0006415_01,2020-06-06 06:00:00,FG,EI,080300,64.8,20200606,60,1472,,,
2472,LI,PF_0006415_01,2020-06-06 06:00:00,FG,EI,080300,215.65,20200606,60,1473,,,
2473,TI,PF_0006415_01,2020-06-06 06:00:00,FG,EI,080300,23.08,20200606,60,1474,,,
2474,TI,PF_0006415_01,2020-06-06 07:00:00,FG,EI,080300,24.12,20200606,60,1475,,,
2475,HI,PF_0006415_01,2020-06-06 07:00:00,FG,EI,080300,61.49,20200606,60,1476,,,
2476,LI,PF_0006415_01,2020-06-06 07:00:00,FG,EI,080300,427.82,20200606,60,1477,,,
2477,LI,PF_0006415_01,2020-06-06 08:00:00,FG,EI,080300,1197.63,20200606,60,1478,,,
2478,HI,PF_0006415_01,2020-06-06 08:00:00,FG,EI,080300,52.28,20200606,60,1479,,,
2479,TI,PF_0006415_01,2020-06-06 08:00:00,FG,EI,080300,27.84,20200606,60,1480,,,
2480,TI,PF_0006415_01,2020-06-06 09:00:00,FG,EI,080300,32.78,20200606,60,1481,,,
2481,LI,PF_0006415_01,2020-06-06 09:00:00,FG,EI,080300,1777.8,20200606,60,1482,,,
2482,HI,PF_0006415_01,2020-06-06 09:00:00,FG,EI,080300,42.72,20200606,60,1483,,,
2483,LI,PF_0006415_01,2020-06-06 10:00:00,FG,EI,080300,1977.15,20200606,60,1484,,,
2484,HI,PF_0006415_01,2020-06-06 10:00:00,FG,EI,080300,37.38,20200606,60,1485,,,
2485,TI,PF_0006415_01,2020-06-06 10:00:00,FG,EI,080300,35.96,20200606,60,1486,,,
2486,LI,PF_0006415_01,2020-06-06 11:00:00,FG,EI,080300,2446.58,20200606,60,1487,,,
2487,HI,PF_0006415_01,2020-06-06 11:00:00,FG,EI,080300,29.73,20200606,60,1488,,,
2488,TI,PF_0006415_01,2020-06-06 11:00:00,FG,EI,080300,41.97,20200606,60,1489,,,
2489,HI,PF_0006415_01,2020-06-06 12:00:00,FG,EI,080300,25.81,20200606,60,1490,,,
2490,TI,PF_0006415_01,2020-06-06 12:00:00,FG,EI,080300,45.04,20200606,60,1491,,,
2491,LI,PF_0006415_01,2020-06-06 12:00:00,FG,EI,080300,2382.37,20200606,60,1492,,,
2492,HI,PF_0006415_01,2020-06-06 13:00:00,FG,EI,080300,23.34,20200606,60,1493,,,
2493,LI,PF_0006415_01,2020-06-06 13:00:00,FG,EI,080300,2324.98,20200606,60,1494,,,
2494,TI,PF_0006415_01,2020-06-06 13:00:00,FG,EI,080300,47.12,20200606,60,1495,,,
2495,TI,PF_0006415_01,2020-06-06 14:00:00,FG,EI,080300,46.5,20200606,60,1496,,,
2496,LI,PF_0006415_01,2020-06-06 14:00:00,FG,EI,080300,2113.93,20200606,60,1497,,,
2497,HI,PF_0006415_01,2020-06-06 14:00:00,FG,EI,080300,23.5,20200606,60,1498,,,
2498,HI,PF_0006415_01,2020-06-06 15:00:00,FG,EI,080300,31.27,20200606,55,1499,,,
2499,RP,PF_0006415_01,2020-06-06 15:00:00,FG,EO,080300,1,20200606,2,1500,,,
2500,TI,PF_0006415_01,2020-06-06 15:00:00,FG,EI,080300,38.6,20200606,55,1501,,,
2501,LI,PF_0006415_01,2020-06-06 15:00:00,FG,EI,080300,496.09,20200606,55,1502,,,
2502,HI,PF_0006415_01,2020-06-06 16:00:00,FG,EI,080300,40.26,20200606,47,1503,,,
2503,LI,PF_0006415_01,2020-06-06 16:00:00,FG,EI,080300,177.57,20200606,47,1504,,,
2504,TI,PF_0006415_01,2020-06-06 16:00:00,FG,EI,080300,31.97,20200606,47,1505,,,
2505,TI,PF_0006415_01,2020-06-06 17:00:00,FG,EI,080300,30.27,20200606,56,1506,,,
2506,HI,PF_0006415_01,2020-06-06 17:00:00,FG,EI,080300,42.4,20200606,56,1507,,,
2507,LI,PF_0006415_01,2020-06-06 17:00:00,FG,EI,080300,265.71,20200606,56,1508,,,
2508,LI,PF_0006415_01,2020-06-06 18:00:00,FG,EI,080300,605.66,20200606,56,1509,,,
2509,HI,PF_0006415_01,2020-06-06 18:00:00,FG,EI,080300,41.69,20200606,56,1510,,,
2510,TI,PF_0006415_01,2020-06-06 18:00:00,FG,EI,080300,30.67,20200606,56,1511,,,
2511,LI,PF_0006415_01,2020-06-06 19:00:00,FG,EI,080300,57.19,20200606,53,1512,,,
2512,HI,PF_0006415_01,2020-06-06 19:00:00,FG,EI,080300,45.72,20200606,53,1513,,,
2513,TI,PF_0006415_01,2020-06-06 19:00:00,FG,EI,080300,27.97,20200606,53,1514,,,
2514,LI,PF_0006415_01,2020-06-06 20:00:00,FG,EI,080300,2,20200606,49,1515,,,
2515,TI,PF_0006415_01,2020-06-06 20:00:00,FG,EI,080300,25.22,20200606,49,1516,,,
2516,HI,PF_0006415_01,2020-06-06 20:00:00,FG,EI,080300,50.41,20200606,49,1517,,,
2517,HI,PF_0006415_01,2020-06-07 01:00:00,FG,EI,080300,58.47,20200607,13,1518,,,
2518,TI,PF_0006415_01,2020-06-07 01:00:00,FG,EI,080300,22.58,20200607,13,1519,,,
2519,LI,PF_0006415_01,2020-06-07 01:00:00,FG,EI,080300,2,20200607,13,1520,,,
2520,HI,PF_0006415_01,2020-06-07 02:00:00,FG,EI,080300,59.49,20200607,60,1521,,,
2521,TI,PF_0006415_01,2020-06-07 02:00:00,FG,EI,080300,22.38,20200607,60,1522,,,
2522,LI,PF_0006415_01,2020-06-07 02:00:00,FG,EI,080300,2,20200607,60,1523,,,
2523,TI,PF_0006415_01,2020-06-07 03:00:00,FG,EI,080300,21.68,20200607,60,1524,,,
2524,HI,PF_0006415_01,2020-06-07 03:00:00,FG,EI,080300,59.96,20200607,60,1525,,,
2525,LI,PF_0006415_01,2020-06-07 03:00:00,FG,EI,080300,2,20200607,60,1526,,,
2526,HI,PF_0006415_01,2020-06-07 04:00:00,FG,EI,080300,61.36,20200607,60,1527,,,
2527,TI,PF_0006415_01,2020-06-07 04:00:00,FG,EI,080300,20.98,20200607,60,1528,,,
2528,LI,PF_0006415_01,2020-06-07 04:00:00,FG,EI,080300,2,20200607,60,1529,,,
2529,LI,PF_0006415_01,2020-06-07 05:00:00,FG,EI,080300,13.58,20200607,60,1530,,,
2530,HI,PF_0006415_01,2020-06-07 05:00:00,FG,EI,080300,61.79,20200607,60,1531,,,
2531,TI,PF_0006415_01,2020-06-07 05:00:00,FG,EI,080300,21.26,20200607,60,1532,,,
2532,HI,PF_0006415_01,2020-06-07 06:00:00,FG,EI,080300,60.6,20200607,60,1533,,,
2533,TI,PF_0006415_01,2020-06-07 06:00:00,FG,EI,080300,21.79,20200607,60,1534,,,
2534,LI,PF_0006415_01,2020-06-07 06:00:00,FG,EI,080300,106.48,20200607,60,1535,,,
2535,HI,PF_0006415_01,2020-06-07 07:00:00,FG,EI,080300,55.1,20200607,60,1536,,,
2536,TI,PF_0006415_01,2020-06-07 07:00:00,FG,EI,080300,23.38,20200607,60,1537,,,
2537,LI,PF_0006415_01,2020-06-07 07:00:00,FG,EI,080300,542.63,20200607,60,1538,,,
2538,TI,PF_0006415_01,2020-06-07 08:00:00,FG,EI,080300,28.96,20200607,60,1539,,,
2539,HI,PF_0006415_01,2020-06-07 08:00:00,FG,EI,080300,42.88,20200607,60,1540,,,
2540,LI,PF_0006415_01,2020-06-07 08:00:00,FG,EI,080300,1624.32,20200607,60,1541,,,
2541,HI,PF_0006415_01,2020-06-07 09:00:00,FG,EI,080300,31.89,20200607,60,1542,,,
2542,LI,PF_0006415_01,2020-06-07 09:00:00,FG,EI,080300,2167.15,20200607,60,1543,,,
2543,TI,PF_0006415_01,2020-06-07 09:00:00,FG,EI,080300,36.04,20200607,60,1544,,,
2544,LI,PF_0006415_01,2020-06-07 10:00:00,FG,EI,080300,2293.43,20200607,60,1545,,,
2545,TI,PF_0006415_01,2020-06-07 10:00:00,FG,EI,080300,40.89,20200607,60,1546,,,
2546,HI,PF_0006415_01,2020-06-07 10:00:00,FG,EI,080300,26.58,20200607,60,1547,,,
2547,LI,PF_0006415_01,2020-06-07 11:00:00,FG,EI,080300,2372.63,20200607,60,1548,,,
2548,TI,PF_0006415_01,2020-06-07 11:00:00,FG,EI,080300,45.23,20200607,60,1549,,,
2549,HI,PF_0006415_01,2020-06-07 11:00:00,FG,EI,080300,23.26,20200607,60,1550,,,
2550,LI,PF_0006415_01,2020-06-07 12:00:00,FG,EI,080300,2371.27,20200607,60,1551,,,
2551,TI,PF_0006415_01,2020-06-07 12:00:00,FG,EI,080300,48.09,20200607,60,1552,,,
2552,HI,PF_0006415_01,2020-06-07 12:00:00,FG,EI,080300,21.07,20200607,60,1553,,,
2553,TI,PF_0006415_01,2020-06-07 13:00:00,FG,EI,080300,48.98,20200607,60,1554,,,
2554,LI,PF_0006415_01,2020-06-07 13:00:00,FG,EI,080300,2217.72,20200607,60,1555,,,
2555,HI,PF_0006415_01,2020-06-07 13:00:00,FG,EI,080300,20.11,20200607,60,1556,,,
2556,HI,PF_0006415_01,2020-06-07 14:00:00,FG,EI,080300,18.79,20200607,60,1557,,,
2557,TI,PF_0006415_01,2020-06-07 14:00:00,FG,EI,080300,49.12,20200607,23,1558,,,
2558,LI,PF_0006415_01,2020-06-07 14:00:00,FG,EI,080300,2131.68,20200607,60,1559,,,
2559,HI,PF_0006415_01,2020-06-07 15:00:00,FG,EI,080300,19.78,20200607,60,1560,,,
2560,LI,PF_0006415_01,2020-06-07 15:00:00,FG,EI,080300,1799.65,20200607,60,1561,,,
2561,TI,PF_0006415_01,2020-06-07 15:00:00,FG,EI,080300,47.86,20200607,58,1562,,,
2562,LI,PF_0006415_01,2020-06-07 16:00:00,FG,EI,080300,1502.86,20200607,57,1563,,,
2563,HI,PF_0006415_01,2020-06-07 16:00:00,FG,EI,080300,22.54,20200607,57,1564,,,
2564,TI,PF_0006415_01,2020-06-07 16:00:00,FG,EI,080300,44.06,20200607,57,1565,,,
2565,TI,PF_0006415_01,2020-06-07 17:00:00,FG,EI,080300,41.11,20200607,57,1566,,,
2566,HI,PF_0006415_01,2020-06-07 17:00:00,FG,EI,080300,26.14,20200607,57,1567,,,
2567,LI,PF_0006415_01,2020-06-07 17:00:00,FG,EI,080300,1081.63,20200607,57,1568,,,
2568,HI,PF_0006415_01,2020-06-07 18:00:00,FG,EI,080300,33.16,20200607,60,1569,,,
2569,LI,PF_0006415_01,2020-06-07 18:00:00,FG,EI,080300,449.97,20200607,60,1570,,,
2570,TI,PF_0006415_01,2020-06-07 18:00:00,FG,EI,080300,36.31,20200607,60,1571,,,
2571,TI,PF_0006415_01,2020-06-07 19:00:00,FG,EI,080300,31.42,20200607,60,1572,,,
2572,LI,PF_0006415_01,2020-06-07 19:00:00,FG,EI,080300,69.07,20200607,60,1573,,,
2573,HI,PF_0006415_01,2020-06-07 19:00:00,FG,EI,080300,39.06,20200607,60,1574,,,
2574,HI,PF_0006415_01,2020-06-07 20:00:00,FG,EI,080300,41.56,20200607,60,1575,,,
2575,TI,PF_0006415_01,2020-06-07 20:00:00,FG,EI,080300,28.18,20200607,60,1576,,,
2576,LI,PF_0006415_01,2020-06-07 20:00:00,FG,EI,080300,2,20200607,60,1577,,,
2577,TI,PF_0006415_01,2020-06-07 21:00:00,FG,EI,080300,26.54,20200607,60,1578,,,
2578,HI,PF_0006415_01,2020-06-07 21:00:00,FG,EI,080300,45.26,20200607,60,1579,,,
2579,LI,PF_0006415_01,2020-06-07 21:00:00,FG,EI,080300,2,20200607,60,1580,,,
2580,TI,PF_0006415_01,2020-06-07 22:00:00,FG,EI,080300,25.82,20200607,60,1581,,,
2581,LI,PF_0006415_01,2020-06-07 22:00:00,FG,EI,080300,2,20200607,60,1582,,,
2582,HI,PF_0006415_01,2020-06-07 22:00:00,FG,EI,080300,46.38,20200607,60,1583,,,
2583,HI,PF_0006415_01,2020-06-07 23:00:00,FG,EI,080300,45.71,20200607,60,1584,,,
2584,TI,PF_0006415_01,2020-06-07 23:00:00,FG,EI,080300,24.73,20200607,60,1585,,,
2585,LI,PF_0006415_01,2020-06-07 23:00:00,FG,EI,080300,2,20200607,60,1586,,,
2586,LI,PF_0006415_01,2020-06-08 00:00:00,FG,EI,080300,2,20200608,60,1587,,,
2587,HI,PF_0006415_01,2020-06-08 00:00:00,FG,EI,080300,50.53,20200608,60,1588,,,
2588,TI,PF_0006415_01,2020-06-08 00:00:00,FG,EI,080300,23.83,20200608,60,1589,,,
2589,HI,PF_0006415_01,2020-06-08 01:00:00,FG,EI,080300,53.88,20200608,60,1590,,,
2590,TI,PF_0006415_01,2020-06-08 01:00:00,FG,EI,080300,22.75,20200608,60,1591,,,
2591,LI,PF_0006415_01,2020-06-08 01:00:00,FG,EI,080300,2,20200608,60,1592,,,
2592,HI,PF_0006415_01,2020-06-08 02:00:00,FG,EI,080300,57,20200608,60,1593,,,
2593,LI,PF_0006415_01,2020-06-08 02:00:00,FG,EI,080300,2,20200608,60,1594,,,
2594,TI,PF_0006415_01,2020-06-08 02:00:00,FG,EI,080300,21.73,20200608,60,1595,,,
2595,LI,PF_0006415_01,2020-06-08 03:00:00,FG,EI,080300,2,20200608,60,1596,,,
2596,HI,PF_0006415_01,2020-06-08 03:00:00,FG,EI,080300,60.72,20200608,60,1597,,,
2597,TI,PF_0006415_01,2020-06-08 03:00:00,FG,EI,080300,21.24,20200608,60,1598,,,
2598,HI,PF_0006415_01,2020-06-08 04:00:00,FG,EI,080300,63.95,20200608,60,1599,,,
2599,TI,PF_0006415_01,2020-06-08 04:00:00,FG,EI,080300,20.7,20200608,60,1600,,,
2600,LI,PF_0006415_01,2020-06-08 04:00:00,FG,EI,080300,2,20200608,60,1601,,,
2601,HI,PF_0006415_01,2020-06-08 05:00:00,FG,EI,080300,65.47,20200608,60,1602,,,
2602,TI,PF_0006415_01,2020-06-08 05:00:00,FG,EI,080300,20.46,20200608,60,1603,,,
2603,LI,PF_0006415_01,2020-06-08 05:00:00,FG,EI,080300,101.53,20200608,60,1604,,,
2604,HI,PF_0006415_01,2020-06-08 06:00:00,FG,EI,080300,60.26,20200608,60,1605,,,
2605,LI,PF_0006415_01,2020-06-08 06:00:00,FG,EI,080300,693.78,20200608,60,1606,,,
2606,TI,PF_0006415_01,2020-06-08 06:00:00,FG,EI,080300,22.87,20200608,60,1607,,,
2607,TI,PF_0006415_01,2020-06-08 07:00:00,FG,EI,080300,28.51,20200608,60,1608,,,
2608,LI,PF_0006415_01,2020-06-08 07:00:00,FG,EI,080300,1512.53,20200608,60,1609,,,
2609,HI,PF_0006415_01,2020-06-08 07:00:00,FG,EI,080300,47.2,20200608,60,1610,,,
2610,TI,PF_0006415_01,2020-06-08 08:00:00,FG,EI,080300,34.53,20200608,60,1611,,,
2611,LI,PF_0006415_01,2020-06-08 08:00:00,FG,EI,080300,1907.6,20200608,60,1612,,,
2612,HI,PF_0006415_01,2020-06-08 08:00:00,FG,EI,080300,36.91,20200608,60,1613,,,
2613,LI,PF_0006415_01,2020-06-08 09:00:00,FG,EI,080300,2064.77,20200608,60,1614,,,
